Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2016-0517-VNM,2016,517,,Natural,Hydrological,Flood,,,,Viet Nam,VNM,South-Eastern Asia,Asia,"Ha Tinh (Huong Khe, Huong Son, Vu Quang, Cam Xuyen, Duc Tho), Quang Binh (Bo Trach, Quang Trach (Ba Don), Tuyen Hoan, Le Thuy, Minh Hoa), Quang Tri (Vinh Linh, Hai Lang, Trieu Phong, Cam Lo); Quang Ngai, Gia Lai, Dak Lak, Binh Dinh, Phu Yen, Khanh Hoa, Ninh Thuan",,,,,,,,,Km2,,,,,2016,10.0,30.0,2016,11.0,5.0,21.0,,205205.0,1135.0,206340.0,,,,,22000.0,24838.0,88.573452875574,2,,32346;32511;32513;32514;32516;32517;74075;74078;74079;74080;74197;74200;74202;74203,"Bo Trach, Cam Lo, Cam Xuyen, Duc Tho, Hai Lang, Huong Khe, Huong Son, Le Thuy, Minh Hoa, Quang Trach, Trieu Phong, Tuyen Hoa, Vinh Linh, Vu Quang (Adm2)."
2016-0497-VNM,2016,497,FL-2016-000133-VNM,Natural,Hydrological,Flood,,,,Viet Nam,VNM,South-Eastern Asia,Asia,"Thua Thien - Hue, Quang Nam, Quang Ngai, Binh Dinh provinces",Heavy rains,,,,,,,44341.0,Km2,,,,,2016,12.0,12.0,2016,12.0,20.0,27.0,16.0,559255.0,2850.0,562121.0,,,,,35000.0,39515.0,88.573452875574,1,3333;3372;3374;3383,,"Binh Dinh, Quang Nam, Quang Ngai, Thua Thien - Hue (Adm1)."
2017-0259-VNM,2017,259,,Natural,Hydrological,Flood,,,,Viet Nam,VNM,South-Eastern Asia,Asia,"Ha Giang, Lao Cai, Dien Bien, Yen Bai (Mu Cang Chai district), Tuyen Quang, Thai Nguyen, Lai Chau, Bac Kan, Cao Bang (Hoa An district), Binh Thuan, An Giang, Cà Mau (Nam Can, Ngoc Hien and Dam Doi districts) Provinces",,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2017,6.0,27.0,2017,7.0,5.0,1.0,4.0,4100.0,,4104.0,,,,,355.0,392.0,90.4601793133611,1,3326;3328;3336;3338;3339;3345;3381;3387;3390;73936;73938;73939,,"An Giang, Bac Kan, Binh Thuan, Ca Mau, Cao Bang, Dien Bien, Ha Giang, Lai Chau, Lao Cai, Thai Nguyen, Tuyen Quang, Yen Bai (Adm1)."
2017-0270-VNM,2017,270,,Natural,Hydrological,Flood,,,,Viet Nam,VNM,South-Eastern Asia,Asia,"Thai Nguyen, Ha Giang, Dien Bien, Hoa Binh, Cao Bang",Heavy rainfall,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2017,7.0,7.0,2017,7.0,10.0,14.0,,400.0,,400.0,,,,,1300.0,1437.0,90.4601793133611,1,3338;3345;3353;3381;73936,,"Cao Bang, Dien Bien, Ha Giang, Hoa Binh, Thai Nguyen (Adm1)."
2017-0337-VNM,2017,337,,Natural,Hydrological,Flood,Flash flood,,,Viet Nam,VNM,South-Eastern Asia,Asia,"Yen Bai (Mu Cang Chai district), Son La (Muong La), Bac Kan, Lai Chau (Nam-Ho Dien Bien district), Dien Bien",,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,Da river,2017,8.0,3.0,2017,8.0,3.0,39.0,21.0,3000.0,1140.0,4161.0,,,,,88000.0,97280.0,90.4601793133611,1,3328;3378;3390;73936;73938,,"Bac Kan, Dien Bien, Lai Chau, Son La, Yen Bai (Adm1)."
2017-0428-VNM,2017,428,FF-2017-000152,Natural,Hydrological,Flood,,,,Viet Nam,VNM,South-Eastern Asia,Asia,"Thanh Hoa, Nghe An, Ha Tinh, Hoa Binh, Yen Bai (V?n Tr?n, Tr?m T?u districts, Ngh?a L? Town), Son La, Quang Tri, Ha Noi (Nam Hai, Chong My), Phu Tho, Ha Nam",Tropical Depression 23W,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,"Mã, La, Ngàn Sâu, and Ngàn Ph? Rivers",2017,10.0,8.0,2017,10.0,16.0,75.0,38.0,40000.0,,40038.0,,,,,88000.0,97280.0,90.4601793133611,1,3346;3347;3349;3353;3366;3369;3376;3378;3382;3390,,"Ha Nam, Ha Noi City, Ha Tinh, Hoa Binh, Nghe An, Phu Tho, Quang Tri, Son La, Thanh Hoa, Yen Bai (Adm1)."
2017-0492-VNM,2017,492,,Natural,Hydrological,Flood,,,,Viet Nam,VNM,South-Eastern Asia,Asia,"Quang Tri, Thua Thien-Hue, Da Nang, Quang Nam, Quang Ngai, Binh Dinh",Tropical depression,,,,,,,27646.0,Km2,11.664,108.399,,Cu De River,2017,11.0,19.0,2017,11.0,24.0,8.0,,41500.0,,41500.0,,,,,,,90.4601793133611,1,3333;3340;3372;3374;3376;3383,,"Binh Dinh, Da Nang City, Quang Nam, Quang Ngai, Quang Tri, Thua Thien - Hue (Adm1)."
2018-0204-VNM,2018,204,,Natural,Hydrological,Flood,Flash flood,,,Viet Nam,VNM,South-Eastern Asia,Asia,Lai Chau,,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2018,6.0,23.0,2018,6.0,27.0,33.0,18.0,16710.0,,16728.0,,,,,23000.0,24819.0,92.6696698010059,1,73938,,Lai Chau (Adm1).
2018-0369-VNM,2018,369,,Natural,Hydrological,Flood,,,,Viet Nam,VNM,South-Eastern Asia,Asia,Northern provinces,Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2018,8.0,29.0,2018,9.0,5.0,20.0,,6000.0,,6000.0,,,,,,,92.6696698010059,,,,
2018-0448-VNM,2018,448,,Natural,Hydrological,Flood,Flash flood,,,Viet Nam,VNM,South-Eastern Asia,Asia,"Thanh Hoa, Binh Dinh, Nghe An, Quang Tri, Quang Ngai, Quang Nam, Da Nang",Heavy rains,,,,,,,,Km2,,,,,2018,12.0,8.0,2018,12.0,10.0,14.0,,105000.0,,105000.0,,,,,25000.0,26978.0,92.6696698010059,1,3333;3340;3366;3372;3374;3376;3382,,"Binh Dinh, Da Nang City, Nghe An, Quang Nam, Quang Ngai, Quang Tri, Thanh Hoa (Adm1)."
