deaths,injured,missing,houses_destroyed,houses_damaged,directly_affected,indirectly_affected,relocated,evacuated,losses_in_dollar,losses_local_currency,education_centers,hospitals,damages_in_crops_ha,lost_cattle,damages_in_roads_mts,serial,level0,level1,level2,approved,latitude,longitude,uuid,name0,name1,name2,event,location,date
0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,252,1,12,,0,0.0,0.0,99727eda-aa3e-4416-9bc9-ede99f87d8da,Eastern,Kenema,,Epidemic,,29/2/2012
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025,4,42,,0,0.0,0.0,674cb2f2-2111-4be6-9789-6226671ac837,Western,Freetown,,Epidemic,,21/3/2015
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,4,41,,0,0.0,0.0,7ae2fd08-bef7-445e-a08f-ef261491e19d,Western,Western Area Rural,,Epidemic,,21/3/2015
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1023,2,24,,0,0.0,0.0,da9f22dd-ad59-417b-ba89-4febd661b281,Northern,Port Loko,,Epidemic,,21/3/2015
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1022,2,22,,0,0.0,0.0,02f072dc-277f-4f4f-8ff5-69c26631739e,Northern,Kambia,,Epidemic,,21/3/2015
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1021,2,21,,0,0.0,0.0,d253d2cd-162f-40fd-8003-b296cac5afc0,Northern,Bombali,,Epidemic,,21/3/2015
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020,4,42,,0,0.0,0.0,4bce2b2e-20fd-46e7-a21e-6922fe65b6c0,Western,Freetown,,Epidemic,,20/3/2015
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1019,4,41,,0,0.0,0.0,f152b8f9-804b-4b4a-9a6a-d6462a977030,Western,Western Area Rural,,Epidemic,,20/3/2015
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018,2,24,,0,0.0,0.0,05f8c19d-4c41-4a3b-a1b1-aeb3e6470a08,Northern,Port Loko,,Epidemic,,20/3/2015
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017,1,13,,0,0.0,0.0,b84a36ed-fb6a-4e76-afe1-0061f7b6b824,Eastern,Kono,,Epidemic,,20/3/2015
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016,2,22,,0,0.0,0.0,7f34dd36-3bef-49d1-bda8-de11313e314a,Northern,Kambia,,Epidemic,,20/3/2015
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015,2,21,,0,0.0,0.0,84f05084-578b-47df-8453-136ddbc335c9,Northern,Bombali,,Epidemic,,20/3/2015
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014,4,42,,0,0.0,0.0,6fa1bd91-c743-4d2f-b3fe-f0f123b0ab03,Western,Freetown,,Epidemic,,18/3/2015
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1049,2,24,,0,0.0,0.0,fc93b9f7-3985-4eff-b096-d149ce30b3c1,Northern,Port Loko,,Epidemic,,28/3/2015
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048,2,22,,0,0.0,0.0,c08fd538-0732-4bb7-ab52-1abaf8b311db,Northern,Kambia,,Epidemic,,28/3/2015
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1047,4,42,,0,0.0,0.0,e610fd24-b8ed-4d19-b6a5-d23e9c356748,Western,Freetown,,Epidemic,,27/3/2015
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046,4,41,,0,0.0,0.0,4119c055-32ca-4533-9b21-81b573583a51,Western,Western Area Rural,,Epidemic,,27/3/2015
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045,2,24,,0,0.0,0.0,9509a077-9954-4434-901f-7471884552a9,Northern,Port Loko,,Epidemic,,27/3/2015
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1044,2,22,,0,0.0,0.0,7ed7fe8d-7e5b-47c4-8ce4-0510ac1bcf70,Northern,Kambia,,Epidemic,,27/3/2015
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1043,4,42,,0,0.0,0.0,060c7ef3-19a5-4d92-965e-453600e21b6a,Western,Freetown,,Epidemic,,26/3/2015
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042,4,41,,0,0.0,0.0,05d3211e-4f18-4e11-9b05-f47039f889b0,Western,Western Area Rural,,Epidemic,,26/3/2015
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1041,2,24,,0,0.0,0.0,08da43ca-e7d2-4454-982d-25188cc83679,Northern,Port Loko,,Epidemic,,26/3/2015
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1040,2,22,,0,0.0,0.0,2f592360-3fab-4a04-af34-0d540ae31a42,Northern,Kambia,,Epidemic,,26/3/2015
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1039,4,42,,0,0.0,0.0,5aaa1aaf-fa79-4d3b-842f-1683379fa2a7,Western,Freetown,,Epidemic,,25/3/2015
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1038,4,41,,0,0.0,0.0,4ba374ec-1d08-43d4-b97f-5b0a23d2d5c1,Western,Western Area Rural,,Epidemic,,25/3/2015
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,2,21,,0,0.0,0.0,3d38af2b-6dec-4be9-8448-08e51766af79,Northern,Bombali,,Epidemic,,16/3/2015
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,4,42,,0,0.0,0.0,61d89ab7-24c8-4738-86df-da3f0ab82982,Western,Freetown,,Epidemic,,14/3/2015
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999,4,41,,0,0.0,0.0,9e698876-324e-4261-87e3-8ad5934207e9,Western,Western Area Rural,,Epidemic,,14/3/2015
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998,2,24,,0,0.0,0.0,3b7d603d-1f02-4fe9-93b7-1d40fab9fbf4,Northern,Port Loko,,Epidemic,,14/3/2015
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,997,2,21,,0,0.0,0.0,b4f71292-82ad-4439-b655-80d2b986894a,Northern,Bombali,,Epidemic,,14/3/2015
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,4,42,,0,0.0,0.0,9c7ca748-d0fc-4b50-8daf-2f82bd241349,Western,Freetown,,Epidemic,,13/3/2015
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,995,4,41,,0,0.0,0.0,36acfa76-63b6-47d0-8a9e-dda6918eefaa,Western,Western Area Rural,,Epidemic,,13/3/2015
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,994,2,24,,0,0.0,0.0,4c8e3500-8688-47f4-836f-8cf55f8c0c35,Northern,Port Loko,,Epidemic,,13/3/2015
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993,2,21,,0,0.0,0.0,a3d69a64-0b86-42a4-a333-7551163dde92,Northern,Bombali,,Epidemic,,13/3/2015
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992,4,42,,0,0.0,0.0,cf159989-53cf-4c34-8e2e-83a716a5e1fd,Western,Freetown,,Epidemic,,12/3/2015
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991,4,41,,0,0.0,0.0,caf355aa-c4fc-4d54-a6ab-8335028926c3,Western,Western Area Rural,,Epidemic,,12/3/2015
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,990,2,24,,0,0.0,0.0,dc460e94-8ad6-4810-a2f7-198fd07d7e75,Northern,Port Loko,,Epidemic,,12/3/2015
2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,197,2,25,2504,0,0.0,0.0,d5bff0fa-72e7-4e7a-b245-d73c5f03d50d,Northern,Tonkolili,Kholifa Mabang,Epidemic,,26/3/2014
1,8,0,0,0,11,0,0,0,0,0,0,0,0,0,0,129,1,,,1,0.0,0.0,607ea24e-de48-499d-94b8-ffba8f8e72f8,Eastern,,,Epidemic,,11/11/2013
0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,364,3,33,,0,0.0,0.0,c8905a9f-305a-4884-8aa8-31c75a3e4976,Southern,Moyamba,,Epidemic,,29/2/2012
0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,363,3,32,,0,0.0,0.0,5091688e-793e-43ac-874e-188eedd560dc,Southern,Bonthe,,Epidemic,,29/4/2012
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,1,11,1102,0,0.0,0.0,938ef402-8573-4d7f-a674-3ce4a20d3c45,Eastern,Kailahun,Jawie,Epidemic,Madina ,7/1/2009
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,1,11,1102,0,0.0,0.0,7a7b6199-d446-45c9-8761-05c540168f86,Eastern,Kailahun,Jawie,Epidemic,Njala ,7/1/2009
