deaths,injured,missing,houses_destroyed,houses_damaged,directly_affected,indirectly_affected,relocated,evacuated,losses_in_dollar,losses_local_currency,education_centers,hospitals,damages_in_crops_ha,lost_cattle,damages_in_roads_mts,serial,level0,level1,level2,approved,latitude,longitude,uuid,name0,name1,name2,event,location,date
0,0,0,0,847,2541,0,0,799,0,0,0,0,60.0,1184,0.0,33,GRD,GRD01,GRD0105,0,0.0,0.0,c0bb00c3-fe09-4674-9292-757c33c07476,Grenada,Grenada,St Mark,HURRICANE,,7/9/2004
0,0,0,0,2247,6741,2135,0,0,0,0,0,0,73.0,1662,0.0,34,GRD,GRD01,GRD0107,0,0.0,0.0,018fdda9-862d-42a5-8f09-b80187776b00,Grenada,Grenada,St Patrick,HURRICANE,H. Ivan,7/9/2004
6,0,0,15,3530,10590,10337,0,0,0,0,0,0,50.1,2381,0.0,35,GRD,GRD01,GRD0102,0,12.03327661,-61.67816157,0429ca8f-a782-46d6-a36d-e0a696a2177e,Grenada,Grenada,St David,HURRICANE,"Apres Tout, Belle Vue, Corinth, Beaton, Berrotte, Belle Isle",7/9/2004
1,0,0,0,2191,6573,7732,0,0,0,0,0,0,101.2,1522,0.0,36,GRD,GRD01,GRD0106,0,0.0,0.0,f68cbf77-84ce-4811-a07f-95736f374793,Grenada,Grenada,St John,HURRICANE,"Gouyave, Gouyave Estate, Palmiste",7/9/2004
0,0,0,87,1153,0,19799,0,2521,0,0,6,0,0.0,0,49408.0,37,GRD,GRD01,GRD0103,0,0.0,0.0,c690d39f-c8b5-4c31-99fc-c73f1e99e361,Grenada,Grenada,St Andrew,HURRICANE,"Grenville, Seamoon, Pearls, Paradise, Marqui and Telescope ",14/7/2005
0,0,0,10,126,0,574,0,18,0,0,0,0,0.0,0,6035.0,39,GRD,GRD01,GRD0102,0,0.0,0.0,15ba449e-3c47-43c9-bb87-cd16e6b0f218,Grenada,Grenada,St David,HURRICANE,H. Emily,14/7/2005
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,154,GRD,GRD02,GRD0202,4,12.47948713,-61.4465332,6bbf5574-15c3-4cb0-9105-71dd40e6b9da,Grenada,Carriacou,Carriacou,BIOLOGICAL,"Hillsborough, Brunswick, Six Roads, Mt. Desire, Prospect Hal",0/7/2013
0,0,0,8,285,0,3706,0,1192,0,0,1,1,0.0,0,3621.0,40,GRD,GRD01,GRD0101,0,12.0527510721794,-61.7459106445313,d28d1417-8f5e-4e52-b843-079c07e66383,Grenada,Grenada,St George,HURRICANE,"Richmond Hill, Morne Rouge etc.",14/7/2005
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,43,GRD,GRD01,,0,0.0,0.0,1689f42f-d09d-408e-95a3-62549a99c798,Grenada,Grenada,,BIOLOGICAL,National - Pink locust,22/10/1988
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,44,GRD,GRD01,,4,0.0,0.0,661d3858-fa34-4612-9fc7-1a15ff71da45,Grenada,Grenada,,BIOLOGICAL,Banana fields Sigatoka,0/0/2006
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,46,GRD,GRD01,GRD0101,0,0.0,0.0,fe14b049-55ee-4d1c-8159-223492506e49,Grenada,Grenada,St George,FIRE,St.George's - ,15/5/1792
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,47,GRD,GRD01,GRD0101,0,0.0,0.0,48b64b51-66e1-44cc-ab27-2005cddbaec5,Grenada,Grenada,St George,FIRE,St.George's - ,0/0/1771
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,48,GRD,GRD01,GRD0101,0,0.0,0.0,d971650c-6f3f-4183-8b2b-7ab1171e45c7,Grenada,Grenada,St George,FIRE,St.George's - ,0/0/1775
0,0,0,5,3,24,0,0,0,0,0,0,0,0.0,0,0.0,51,GRD,GRD01,GRD0106,4,0.0,0.0,faed3b00-3464-4282-8300-afa19cc62867,Grenada,Grenada,St John,FIRE,"Gouyave - Edward St, Gouyave",8/3/2014
1,12,0,0,0,672,0,0,0,0,0,0,0,0.0,0,0.0,52,GRD,GRD01,GRD0101,0,0.0,0.0,21980fc1-9af2-4ace-9e25-2cc00727f162,Grenada,Grenada,St George,FIRE,St.George's - St. George's Harbour,22/10/1961
0,0,0,0,0,2,0,0,0,86000,230000,0,0,0.0,0,0.0,151,GRD,GRD02,GRD0202,4,12.52641244,-61.44104004,b083e5a1-fd22-4162-a68a-f4810a6bef50,Grenada,Carriacou,Carriacou,OTHER,Gun Point Ship wreck,24/12/2013
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,54,GRD,GRD02,GRD0202,0,0.0,0.0,ca00a360-f6a6-427b-99a7-0c7d076b1231,Grenada,Carriacou,Carriacou,DROUGHT,,0/0/1984
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,55,GRD,GRD02,GRD0202,0,0.0,0.0,6d78dbdb-92dc-47cc-9284-c81b04a0ffab,Grenada,Carriacou,Carriacou,DROUGHT,"Limiair, Windward, Dumfries",0/0/1992
0,0,0,50,499,0,0,0,238,0,0,0,0,0.0,0,0.0,56,GRD,GRD01,GRD0107,0,0.0,0.0,f1a4499b-dd3b-4fa5-9704-e8d58ca92baa,Grenada,Grenada,St Patrick,LANDSLIDE,"River Salle, Montreuil, Hermitage, Levera and Morne Fendue ",14/7/2005
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,57,GRD,GRD01,GRD0103,0,0.0,0.0,266831f1-61b7-462c-b2dd-3f8da1afa9a3,Grenada,Grenada,St Andrew,LANDSLIDE,"St. Cloud - St. Cloud, Mirabeau",14/7/2005
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,58,GRD,GRD01,,0,11.80283423,-61.86401367,2a26f56b-cb56-45c0-958c-ee2937df848f,Grenada,Grenada,,EARTHQUAKE,11.74N 61.86 W 80KM deep,28/11/1986
