deaths,injured,missing,houses_destroyed,houses_damaged,directly_affected,indirectly_affected,relocated,evacuated,losses_in_dollar,losses_local_currency,education_centers,hospitals,damages_in_crops_ha,lost_cattle,damages_in_roads_mts,serial,level0,level1,level2,approved,latitude,longitude,uuid,name0,name1,name2,event,location,date
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,33,19,19013,19013004,0,0.0,0.0,5B8D27EF-630F-4F30-8B1B-4D56044F8277,Orissa,Puri,Gop,FLOOD,Six villages,1/2/1970
0,0,0,13,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,34,19,19013,,0,0.0,0.0,29F05946-BE44-42FE-B3D8-406FB6A9D137,Orissa,Puri,,FIRE,Bhapur village,1/2/1970
0,0,0,0,0,0,10,0,0,0,0.0,0,0,0.0,0,0.0,35,19,19006,19006005,0,0.0,0.0,C60777B3-B548-4BAE-B0B7-CFF3011D3A25,Orissa,Cuttack,Tangi Chaudwar,EPIDEMIC,Cuttack area,5/2/1970
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,36,19,19006,,0,0.0,0.0,A20A2C35-0059-4277-95B8-E7EA651CB241,Orissa,Cuttack,,RAINS,,8/2/1970
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,37,19,19023,19023025,0,0.0,0.0,B08FB3A8-896A-4A2B-BE77-E7B7CE54B9BD,Orissa,Kendrapara,Rajkanika,GALE,Rajkanika area,12/2/1970
1,5,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,1049,19,19006,,0,0.0,0.0,2CDECDFE-8A05-4FB8-A792-35086328E6F4,Orissa,Cuttack,,FLOOD,,27/7/1992
1,8,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,40,19,19013,19013001,0,0.0,0.0,1C0D94C8-21F1-4C49-9C7F-84EACF1868BE,Orissa,Puri,Krishnaprasad,HAILSTORM,Krushnaprasad village,3/3/1970
0,0,0,0,1800,0,10000,0,0,0,500000.0,34,0,0.0,5,0.0,41,19,19002,19002005,0,0.0,0.0,8CC9BAAC-4B7A-4E49-8ED2-3E7E6EA991EC,Orissa,Sundargarh,Sundargarh,HAILSTORM,Bhasa village,10/3/1970
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,42,19,19024,19024012,0,0.0,0.0,4C557410-1A33-43FC-AE3D-4157FD43E98F,Orissa,Khurda,Bhubaneswar,HAILSTORM,Bhubaneswar,12/3/1970
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,43,19,19002,,0,0.0,0.0,B6250BDF-C955-4586-816E-28C1EC176267,Orissa,Sundargarh,,HAILSTORM,,12/3/1970
0,0,0,0,3000,0,0,0,0,0,0.0,0,0,0.0,0,0.0,44,19,19001,,0,0.0,0.0,60695703-03B5-4DFA-AF9A-F0BC54D90BE6,Orissa,Sambalpur,,HAILSTORM,,13/3/1970
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,45,19,19006,19006005,0,0.0,0.0,1B1E314B-CB95-47BD-BA5D-429EF718E4AF,Orissa,Cuttack,Tangi Chaudwar,RAINS,Cuttack area,15/3/1970
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,46,19,19016,19016015,0,0.0,0.0,32D098FA-53EB-4F95-B52F-DAC8AD51251A,Orissa,Bhadrak,Chandbali,RAINS,Chandabalia area,17/3/1970
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,47,19,19001,,0,0.0,0.0,95CC0610-761A-45CF-9DC6-EFCE3320E4EC,Orissa,Sambalpur,,FLOOD,Baniegarh,18/3/1970
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,48,19,19005,19005009,0,0.0,0.0,2FF35818-03C5-4541-8391-A3F2EF8D84E8,Orissa,Balasore,Simulia,GALE,Aada village,19/3/1970
0,2,0,300,200,0,0,0,0,0,300000.0,0,0,0.0,15,0.0,49,19,19007,19007002,0,0.0,0.0,B33A42B9-B0AD-4107-85FD-D3F795BD9586,Orissa,Dhenkanal,Odapada,FIRE,Kasda balarampur village,31/3/1970
0,5,0,2000,0,0,1000,0,0,0,1000000.0,0,0,0.0,0,0.0,50,19,19027,19027018,0,0.0,0.0,2792DEEC-1378-45CD-87DD-712B78E7B433,Orissa,Nayagarh,Odagaon,FIRE,Odagaon,1/4/1970
2,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,51,19,19003,19003008,0,0.0,0.0,3C6DE403-247E-412A-AEC3-FD56337B9CBE,Orissa,Keonjhar,Anandpur,EPIDEMIC,,7/4/1970
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,52,19,19013,,0,0.0,0.0,5DA51094-4926-48BD-AA7C-4E74B7EBCE9C,Orissa,Puri,,GALE,Kanitlo,12/4/1970
0,0,0,0,50,0,0,0,0,0,50000.0,0,0,0.0,0,0.0,53,19,19027,19027017,0,0.0,0.0,6BCEA620-23EC-4D36-90C3-2E0609B833F6,Orissa,Nayagarh,Rampur,FIRE,Shyamghanpur,30/4/1970
1,0,0,800,80,0,0,0,0,0,10000.0,0,0,0.0,0,0.0,54,19,19007,,0,0.0,0.0,94DF0470-EA11-4824-8767-FE0FBD6DE8DC,Orissa,Dhenkanal,,FIRE,Dandoli village,13/5/1970
0,0,0,616,85,0,0,0,0,0,300000.0,0,0,0.0,0,0.0,55,19,19007,19007004,0,0.0,0.0,EDBB1211-0F8C-48AE-B008-0F157110D79B,Orissa,Dhenkanal,Kamakhyanagar,FIRE,,13/5/1970
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,56,19,19006,19006038,0,0.0,0.0,4D3A545B-5340-46F3-9CA0-2D3AAB467578,Orissa,Cuttack,Baramba,RAINS,,15/5/1970
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,57,19,19006,19006001,0,0.0,0.0,BA4F0435-8EBF-4820-B111-A735F8F33F62,Orissa,Cuttack,Cuttack Sadar,RAINS,,21/5/1970
6,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,58,19,19007,,0,0.0,0.0,2C70B63F-AC07-4213-8A68-0B3CA1654042,Orissa,Dhenkanal,,BOAT CAPSIZE,,23/5/1970
2,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,59,19,19010,19010001,0,0.0,0.0,1965B932-9374-4E17-80DE-93000B191B45,Orissa,Kalahandi,Bhawanipatna,HEAT WAVE,,24/5/1970
0,0,0,0,0,0,0,0,0,0,1000.0,0,0,0.0,0,0.0,60,19,19001,19001022,0,0.0,0.0,752A03F1-8036-4900-ACF3-70DA12C80A68,Orissa,Sambalpur,Kuchinda,CYCLONE,Kuchinda,30/5/1970
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,61,19,19003,19003001,0,0.0,0.0,A848D1D7-9256-4D48-AC8C-7C6F13EE5B1E,Orissa,Keonjhar,Kendujhargarh,CYCLONE,,17/6/1970
1,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,62,19,19021,19021033,0,0.0,0.0,EE91D664-E2D2-4FF2-B1D3-1E5F7FBF6A88,Orissa,Jajpur,Bari,CYCLONE,Bari panchayat,18/6/1970
