deaths,injured,missing,houses_destroyed,houses_damaged,directly_affected,indirectly_affected,relocated,evacuated,losses_in_dollar,losses_local_currency,education_centers,hospitals,damages_in_crops_ha,lost_cattle,damages_in_roads_mts,serial,level0,level1,level2,approved,latitude,longitude,uuid,name0,name1,name2,event,location,date
0,0,0,46,332,0,0,0,0,41939650,113237057,0,0,0,0,0,37,KNA,KNA01,,0,0.0,0.0,dcc43e04-c86d-4122-b2d7-2b7fd65e819a,Saint Kitts and Nevis,SAINT KITTS,,HURRICANE,Country wide total,17/11/1999
0,0,0,14,46,54,2395,54,0,0,2554000,0,0,0,0,0,38,KNA,KNA01,KNA0108,0,0.0,0.0,83dc93a9-db74-40a2-a481-3aabe30c73af,Saint Kitts and Nevis,SAINT KITTS,Saint Thomas Middle Island,HURRICANE,"Old Road Town, Verchilds, Half Way Tree",16/10/2008
0,0,0,0,0,0,3167,0,0,0,100000,0,0,0,0,0,39,KNA,KNA01,KNA0102,0,0.0,0.0,34560c4e-7ef2-4db0-b311-41ff39dea707,Saint Kitts and Nevis,SAINT KITTS,Saint Anne Sandy Point,HURRICANE,Sandy Point,16/10/2008
0,0,0,0,0,250,0,0,0,0,12650100,0,0,0,0,0,40,KNA,KNA01,,0,0.0,0.0,12b6dca8-c90b-4203-91c6-a16b1ff5edb1,Saint Kitts and Nevis,SAINT KITTS,,HURRICANE,Island wide total,16/10/2008
0,0,0,0,0,0,0,0,0,0,4451775,0,0,0,0,0,41,KNA,KNA02,,0,0.0,0.0,da241d9c-494f-4535-b979-c45581df00b7,Saint Kitts and Nevis,NEVIS,,HURRICANE,Island wide total,16/10/2008
0,0,0,0,0,0,0,0,0,0,5234000,0,0,0,0,0,42,KNA,KNA01,,0,0.0,0.0,24e4b8c5-e177-4335-b961-dcfab4cda22b,Saint Kitts and Nevis,SAINT KITTS,,HURRICANE,Island wide total,30/8/2010
0,0,0,0,0,0,0,0,0,0,2600000,0,0,0,0,0,43,KNA,KNA02,,0,0.0,0.0,dcab5a9a-a466-4b9e-bbed-cb8f312adcb1,Saint Kitts and Nevis,NEVIS,,HURRICANE,Island wide total,30/8/2010
0,0,0,0,0,0,0,0,0,0,54403000,0,0,0,0,0,44,KNA,KNA01,,0,0.0,0.0,dcf8fa7e-e1c7-440d-8f2b-b6322be0509b,Saint Kitts and Nevis,SAINT KITTS,,HURRICANE,Country wide total,4/10/2010
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,KNA,KNA01,KNA0103,0,0.0,0.0,e35c0f2b-75e1-4d0b-b4ab-6077355a14da,Saint Kitts and Nevis,SAINT KITTS,Saint George Basseterre,STRUCTURAL COLLAPSE,West Basseterre Bypass Road,14/5/2008
0,0,0,0,0,0,2086,0,0,0,0,0,0,0,0,0,47,KNA,KNA02,KNA0201,0,0.0,0.0,5c52ff45-cca6-4909-937f-d249487243c5,Saint Kitts and Nevis,NEVIS,Saint George Gingerland,HURRICANE,,7/7/1996
4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,48,KNA,KNA02,KNA0204,0,0.0,0.0,6b578ea9-4aca-417e-aad2-8c124d5f6c1f,Saint Kitts and Nevis,NEVIS,Saint Paul Charlestown,ACCIDENT,Vance W Armory Airport,12/12/2007
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,KNA,KNA01,KNA0103,0,0.0,0.0,8765e15a-da28-46ed-98db-b46b81459795,Saint Kitts and Nevis,SAINT KITTS,Saint George Basseterre,HURRICANE,,4/9/1995
