deaths,injured,missing,houses_destroyed,houses_damaged,directly_affected,indirectly_affected,relocated,evacuated,losses_in_dollar,losses_local_currency,education_centers,hospitals,damages_in_crops_ha,lost_cattle,damages_in_roads_mts,serial,level0,level1,level2,approved,latitude,longitude,uuid,name0,name1,name2,event,location,date
16,16,0,2,15,0,1324,0,0,0,0,3,0,0.0,0,0,100,1,101,10101,0,0.0,0.0,67300970499941930245366184,Gilgit Baltistan,Astore,Astore,SNOWSTORM,chelam,18/1/2007
18,12,0,3,8,0,79,0,0,0,0,2,0,0.0,412,0,135,1,,,0,0.0,0.0,85905729799941930245366185,Gilgit Baltistan,,,RAINS,Yasin Valley,6/4/2000
15,12,2,6,15,0,67,0,0,0,0,4,0,0.0,0,0,103,1,101,10101,0,0.0,0.0,68948571099941930245366184,Gilgit Baltistan,Astore,Astore,SNOWSTORM,Mani Marg,17/1/2005
32,3,0,0,1,0,16,0,0,0,0,0,0,0.0,0,0,104,1,101,10101,0,0.0,0.0,69979829399941930245366184,Gilgit Baltistan,Astore,Astore,RAINS,,20/3/2004
41,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,105,1,101,10101,0,0.0,0.0,70401374299941930245366184,Gilgit Baltistan,Astore,Astore,LANDSLIDE,,21/4/2013
45,12,0,4,0,0,64,0,0,0,0,0,0,0.0,0,0,108,1,101,10101,0,0.0,0.0,71278279999941930245366184,Gilgit Baltistan,Astore,Astore,RAINS,,24/12/2011
48,8,0,0,3,0,0,0,0,0,0,0,0,0.0,0,0,111,1,101,10101,0,0.0,0.0,72160441499941930245366184,Gilgit Baltistan,Astore,Astore,SNOWSTORM,Mani Marg,26/12/2005
65,2,0,1,0,0,84,0,0,0,0,1,0,0.0,0,0,113,1,101,10101,0,0.0,0.0,73162821599941930245366184,Gilgit Baltistan,Astore,Astore,SNOWSTORM,,24/4/2004
21,45,0,18,26,0,49,0,0,0,0,5,1,0.0,13,0,115,1,101,10101,0,0.0,0.0,74646587099941930245366184,Gilgit Baltistan,Astore,Astore,EARTHQUAKE,,29/10/2006
18,26,0,56,154,0,1834,0,0,0,0,3,2,0.0,0,0,116,1,101,10101,0,0.0,0.0,75410073199941930245366184,Gilgit Baltistan,Astore,Astore,EARTHQUAKE,,24/11/2008
131,12,0,10,18,0,1324,0,0,0,0,2,1,0.0,9,0,118,1,102,10205,0,0.0,0.0,76412766799941930245366184,Gilgit Baltistan,Skardu,Skardu,EARTHQUAKE,Tishar,29/11/2005
18,18,0,6,10,0,246,0,0,0,0,2,1,0.0,6,0,120,1,102,10201,0,0.0,0.0,77712730499941930245366185,Gilgit Baltistan,Skardu,Gultari,EARTHQUAKE,,2/11/2004
13,12,0,0,10,0,246,0,0,0,0,0,0,0.0,0,0,122,1,106,10601,0,0.0,0.0,78326206199941930245366185,Gilgit Baltistan,Gilgit,Gilgit,FLASH FLOOD,,30/7/2001
19,4,0,0,2,0,0,0,0,0,0,0,0,0.0,0,0,123,1,105,10501,0,0.0,0.0,79633178899941930245366185,Gilgit Baltistan,Ghizer,Gupis,FLOOD,Gupis,16/6/2000
18,5,0,0,6,0,0,0,0,0,0,2,0,0.0,0,0,126,1,105,10503,0,0.0,0.0,80207561099941930245366185,Gilgit Baltistan,Ghizer,Punial,FLASH FLOOD,,18/7/2003
42,12,0,8,32,0,268,0,0,0,0,0,1,0.0,2,0,128,1,105,10502,0,0.0,0.0,81186013499941930245366185,Gilgit Baltistan,Ghizer,Ishkomen,FLOOD,,14/8/2001
15,0,0,7,6,0,84,0,0,0,0,0,0,0.0,0,0,130,1,105,10501,0,0.0,0.0,82583358999941930245366185,Gilgit Baltistan,Ghizer,Gupis,RAINS,,13/8/2008
61,6,0,42,218,0,1573,0,0,0,0,3,1,0.0,32,0,133,1,105,10504,0,0.0,0.0,83807146399419302453661856,Gilgit Baltistan,Ghizer,Yasin,FLOOD,Yasin Valley,18/7/2006
6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,134,1,105,10504,0,0.0,0.0,84457971499941930245366185,Gilgit Baltistan,Ghizer,Yasin,RAINS,Yasin Valley,8/4/2002
1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,139,1,103,10301,0,0.0,0.0,86261368299941930245366185,Gilgit Baltistan,Diamir,Chilas,LIGHTNING,Gais Bala,4/8/2000
15,12,0,2,6,0,64,0,0,0,0,0,0,0.0,0,0,141,1,103,10301,0,0.0,0.0,87785212199941930245366186,Gilgit Baltistan,Diamir,Chilas,FLOOD,Gais Bala,3/8/2000
18,5,0,0,2,0,0,0,0,0,0,0,0,0.0,0,0,142,1,103,,0,0.0,0.0,88378902599941930245366186,Gilgit Baltistan,Diamir,,FLASH FLOOD,,8/7/2001
16,4,0,1,2,0,84,0,0,0,0,0,0,0.0,0,0,144,1,103,10302,0,0.0,0.0,89289664999941930245366186,Gilgit Baltistan,Diamir,Darel Tangir,RAINS,Khambarry Valley,1/7/2003
16,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,146,1,103,10301,0,0.0,0.0,90919377099941930245366186,Gilgit Baltistan,Diamir,Chilas,RAINS,Bonar,3/8/2005
13,2,0,3,10,0,0,0,0,0,0,1,0,0.0,2,0,149,1,103,10302,0,0.0,0.0,91631742399941930245366186,Gilgit Baltistan,Diamir,Darel Tangir,FLASH FLOOD,Tangir,3/8/2007
19,30,0,0,3,0,675,0,0,0,0,0,0,0.0,0,0,150,8,823,82304,0,0.0,0.0,92627641999941930245366186,Sindh,Umerkot,Umerkot,FLOOD,Umerkot,6/8/2009
17,32,0,0,2,0,94,0,0,0,0,0,0,0.0,0,0,154,8,823,82302,0,0.0,0.0,93428456399941930245366186,Sindh,Umerkot,Pithoro,FLOOD,,9/8/2008
10,29,0,0,0,0,249,0,0,0,0,1,0,43828.6691,6,0,156,8,823,82303,0,0.0,0.0,94979738199419302453661867,Sindh,Umerkot,Samaro,FLOOD,,4/4/2011
24,0,0,0,0,0,50,0,0,0,0,0,0,0.0,2,0,158,8,823,82302,0,0.0,0.0,95561040099941930245366186,Sindh,Umerkot,Pithoro,FLOOD,,3/9/2003
26,8,0,4,14,0,52,0,0,0,0,2,0,0.0,0,0,160,8,823,82301,0,0.0,0.0,96694485299941930245366186,Sindh,Umerkot,Kunri,FLOOD,,5/8/2005
24,42,0,12,89,0,513,0,0,0,0,1,0,0.0,6,0,162,8,823,82302,0,0.0,0.0,97913717599941930245366187,Sindh,Umerkot,Pithoro,FLOOD,,8/9/2000
29,36,0,14,76,0,494,0,0,0,0,1,0,0.0,4,0,164,8,823,82301,0,0.0,0.0,98834817199941930245366187,Sindh,Umerkot,Kunri,FLOOD,,8/9/2001
28,19,0,14,32,0,2135,0,0,0,0,1,0,0.0,4,0,166,8,823,82303,0,0.0,0.0,99226291999419302453661872,Sindh,Umerkot,Samaro,FLOOD,,3/9/2003
21,12,0,16,24,0,2134,0,0,0,0,2,1,0.0,0,0,168,8,823,82303,0,0.0,0.0,10054336059994193024536618,Sindh,Umerkot,Samaro,FLOOD,,6/8/2002
24,26,0,16,74,100,1036,0,0,0,0,1,0,0.0,2,0,170,8,823,82301,0,0.0,0.0,10191616399994193024536618,Sindh,Umerkot,Kunri,FLASH FLOOD,,3/9/2001
29,28,0,12,42,0,1646,0,0,0,0,0,0,0.0,3,0,171,8,823,82302,0,0.0,0.0,10243026109994193024536618,Sindh,Umerkot,Pithoro,FLOOD,,6/9/2003
23,18,0,8,48,0,1648,0,0,0,0,2,0,0.0,2,0,174,8,823,82304,0,0.0,0.0,10367794769994193024536618,Sindh,Umerkot,Umerkot,FLOOD,,4/9/2004
24,56,0,12,52,0,164,0,0,0,0,0,0,0.0,6,0,176,8,823,82302,0,0.0,0.0,10450245389994193024536618,Sindh,Umerkot,Pithoro,FLASH FLOOD,,9/9/2003
28,40,0,30,94,0,2583,0,0,0,0,2,0,0.0,5,0,178,8,823,82303,0,0.0,0.0,10551373749994193024536618,Sindh,Umerkot,Samaro,FLASH FLOOD,,4/9/2005
50,29,0,0,124,0,5940,0,0,0,0,3,1,0.0,6,0,180,8,823,82304,0,0.0,0.0,10646297999994193024536618,Sindh,Umerkot,Umerkot,FLOOD,,9/9/2006
46,84,0,12,70,0,9830,0,0,0,0,2,0,0.0,12,0,183,8,823,82304,0,0.0,0.0,10735347269994193024536618,Sindh,Umerkot,Umerkot,RAINS,,16/8/2007
34,29,0,4,14,0,184,0,0,0,0,2,0,0.0,2,0,184,8,823,82302,0,0.0,0.0,10840483419994193024536618,Sindh,Umerkot,Pithoro,RAINS,,13/9/2007
38,15,0,2,8,0,1354,0,0,0,0,0,0,0.0,2,0,186,8,823,82301,0,0.0,0.0,10926973159994193024536618,Sindh,Umerkot,Kunri,RAINS,,15/8/2007
32,3,0,0,12,0,2356,0,0,0,0,0,0,0.0,4,0,189,8,823,82301,0,0.0,0.0,11055593489941930245366188,Sindh,Umerkot,Kunri,FLOOD,,14/10/2006
31,69,0,25,85,0,2493,0,0,0,0,4,1,0.0,0,0,191,8,823,82302,0,0.0,0.0,11124384519994193024536618,Sindh,Umerkot,Pithoro,RAINS,,3/9/2005
35,116,0,0,82,0,167,0,0,0,0,1,0,0.0,3,0,192,8,823,82301,0,0.0,0.0,11297907789994193024536618,Sindh,Umerkot,Kunri,FLOOD,,6/9/2007
24,29,0,7,54,0,553,0,0,0,0,2,0,0.0,7,0,195,8,823,82303,0,0.0,0.0,11360916239941930245366188,Sindh,Umerkot,Samaro,FLOOD,,4/9/2000
26,26,0,2,12,0,643,0,96,0,0,3,1,0.0,36,0,198,8,823,82304,0,0.0,0.0,11439029149994193024536618,Sindh,Umerkot,Umerkot,FLASH FLOOD,,1/8/2001
28,24,0,6,18,0,670,0,0,0,0,3,0,0.0,22,0,200,8,823,82304,0,0.0,0.0,11536499539994193024536618,Sindh,Umerkot,Umerkot,FLASH FLOOD,,6/9/2003
3,24,0,24,39,0,228,0,0,0,0,0,0,0.0,55,0,219,6,622,,0,0.0,0.0,18272260213999419302453663,Punjab,Multan,,RAINS,multan,5/1/2001
29,8,0,0,8,0,321,0,0,0,0,0,1,0.0,6,0,201,8,823,82302,0,0.0,0.0,11648989469994193024536618,Sindh,Umerkot,Pithoro,FLASH FLOOD,,15/8/2000
21,24,0,0,28,0,563,0,0,0,0,2,0,0.0,0,0,203,8,823,82303,0,0.0,0.0,11715566309994193024536618,Sindh,Umerkot,Samaro,RAINS,,26/7/2001
22,16,0,7,14,0,289,0,0,0,0,0,0,0.0,0,0,206,8,823,82304,0,0.0,0.0,11847445919994193024536618,Sindh,Umerkot,Umerkot,RAINS,,25/7/2008
34,32,0,0,8,0,381,0,0,0,0,1,0,0.0,0,0,208,8,823,82301,0,0.0,0.0,11925726769994193024536618,Sindh,Umerkot,Kunri,RAINS,,21/1/2006
38,0,0,0,0,298,0,0,0,0,0,0,0,0.0,0,0,210,8,823,82303,0,0.0,0.0,12062875189994193024536618,Sindh,Umerkot,Samaro,EPIDEMIC,,21/10/2007
16,0,0,0,0,86,0,0,0,0,0,0,0,0.0,0,0,212,8,823,82304,0,0.0,0.0,12154207019994193024536618,Sindh,Umerkot,Umerkot,EPIDEMIC,,24/9/2006
11,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,213,8,823,82301,0,0.0,0.0,12215630219994193024536618,Sindh,Umerkot,Kunri,LIGHTNING,,25/6/2010
10,26,0,0,3,0,94,0,0,0,0,0,0,0.0,0,0,217,8,823,82303,0,0.0,0.0,12393854519994193024536618,Sindh,Umerkot,Samaro,RAINS,,26/7/2011
18,13,0,0,5,0,86,0,0,0,0,1,0,0.0,0,0,220,8,823,82302,0,0.0,0.0,12465449939994193024536618,Sindh,Umerkot,Pithoro,RAINS,,22/7/2012
17,0,0,0,0,0,96,0,0,0,0,0,0,0.0,0,0,224,8,823,82304,0,0.0,0.0,12550608739994193024536618,Sindh,Umerkot,Umerkot,EPIDEMIC,,16/12/2011
19,0,0,0,0,0,43,0,0,0,0,0,0,0.0,0,0,227,8,823,82302,0,0.0,0.0,12639047149994193024536618,Sindh,Umerkot,Pithoro,EPIDEMIC,,18/12/2011
