deaths,injured,missing,houses_destroyed,houses_damaged,directly_affected,indirectly_affected,relocated,evacuated,losses_in_dollar,losses_local_currency,education_centers,hospitals,damages_in_crops_ha,lost_cattle,damages_in_roads_mts,serial,level0,level1,level2,approved,latitude,longitude,uuid,name0,name1,name2,event,location,date
0,0,0,0,0,0,0,142,0,0,0,0,0,0.0,0,0.0,19830303001,5,502,502025,0,0.0,0.0,529e14d4-f169-4767-ab4e-8f5c5e142c0d,,,,Winter Storm,,3/3/1983
0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0,0.0,19830306001,4,403,403005,0,0.0,0.0,249dc29d-2ce7-4bcb-a2f9-2026c2d0adb5,,,,Torrent,,6/3/1983
0,0,0,0,0,0,0,0,0,0,1200000,0,0,0.0,3000,0.0,19830310001,8,801,801065,0,0.0,0.0,082db940-2c1b-4569-9691-44f3c4a59233,,,,Winter Storm,,10/3/1983
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19830310002,4,403,403034,0,0.0,0.0,07ae5a37-0fce-4495-9711-5bce08194ea1,,,,Winter Storm,,10/3/1983
1,0,0,0,0,0,0,0,0,0,200000,0,0,0.0,0,0.0,19830312001,7,702,702004,0,0.0,0.0,bea59b67-af2b-48a0-8950-38b49e822af3,,,,Avalanche,,12/3/1983
0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,19830603001,5,502,502058,0,0.0,0.0,63388689-4e8d-4dd4-b31f-3f0a334d666e,,,,Earthquake,,3/6/1983
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19830603002,4,403,403013,0,0.0,0.0,3a970362-34f7-4a75-9733-fb062b4c7a5c,,,,Earthquake,,3/6/1983
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19830714001,6,601,601009,0,0.0,0.0,fefde2bd-e6ed-4cc6-add6-e360db7b3e0b,,,,Forest Fire,,14/7/1983
0,0,0,0,0,0,0,0,0,0,2000000,0,0,0.0,0,0.0,19830714002,6,601,601001,0,0.0,0.0,a98973d7-86af-4630-ab0d-7cacb0a6890d,,,,Forest Fire,,14/7/1983
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19830714003,6,604,604014,0,0.0,0.0,df6c33c2-db70-4fd4-bdf3-1cae31438ca8,,,,Forest Fire,,14/7/1983
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19830731001,5,501,501039,0,0.0,0.0,cac9545f-f064-47de-90c0-30082cb6a1d6,,,,Forest Fire,,31/7/1983
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19830812001,8,803,803001,0,0.0,0.0,b7cef733-2f37-4f00-8851-e85587b1f6da,,,,Forest Fire,,12/8/1983
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19840311001,8,803,803066,0,0.0,0.0,90281c2d-5cdf-4a0a-9cb9-812789f30b52,,,,Sandstorm,,11/3/1984
0,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0,0.0,19840325001,8,803,803055,0,0.0,0.0,3bf6634b-07da-4322-9fb2-fd4d3729a981,Sud,Sour,Merouahine,Flood,,25/3/1984
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19840325002,8,801,801011,0,0.0,0.0,2d9a844a-9c28-47c8-862b-b2654feb7bb3,,,,Flood,,25/3/1984
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19840326001,5,503,503066,0,0.0,0.0,667f3bc0-eee3-4e0b-b847-2df4779fa165,,,,Flood,,26/3/1984
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19840327001,2,201,201070,0,0.0,0.0,4b079182-8804-4fa9-918b-02f99c16a0eb,,,,Torrent,,27/3/1984
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19840327002,5,504,504056,0,0.0,0.0,10039b3f-6c80-4c15-84c7-7090c2910308,,,,Flood,,27/3/1984
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19840327003,8,801,801011,0,0.0,0.0,b795a27b-b6bd-42a7-a438-5cb3e35f1c99,,,,Flood,,27/3/1984
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19840328001,3,301,301002,0,0.0,0.0,06a3e433-b15c-41d1-9960-9111f9edeced,,,,Winter Storm,,28/3/1984
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19840403001,2,201,201057,0,0.0,0.0,e23bfa22-6161-4ed6-8aec-3efa8f45f755,,,,Winter Storm,,3/4/1984
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19840421001,5,501,501031,0,0.0,0.0,f8d461f5-0f32-46d7-b558-f0b3216f4430,,,,Torrent,,21/4/1984
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19840616001,6,604,604002,0,0.0,0.0,5d44cd65-fbe1-47e6-a8b0-687cd9d3914f,,,,Forest Fire,,16/6/1984
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19840623001,5,501,501007,0,0.0,0.0,40e3e0e5-03d3-44b0-bee3-b71bcb4e2a52,,,,Forest Fire,,23/6/1984
0,0,0,0,0,0,0,0,0,0,20000,0,0,5.0,0,0.0,19840625001,8,803,803007,0,0.0,0.0,e6c8e9a1-6b30-47b7-9c0f-93345c67b1e9,,,,Forest Fire,,25/6/1984
0,0,0,0,0,0,160,0,0,0,300000,0,0,0.0,0,0.0,19840711001,2,201,201088,0,0.0,0.0,b84b842d-3245-45b2-a5d9-0e6f85d3eeb3,,,,Forest Fire,,11/7/1984
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19840730001,7,705,,0,0.0,0.0,ea6c9fa9-bb15-4adf-b93e-01c806f19805,,,,Forest Fire,,30/7/1984
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19840807001,7,702,702022,0,0.0,0.0,3f8c7b04-9620-4e92-951e-768d124bb39a,,,,Forest Fire,,7/8/1984
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19840811001,5,502,502059,0,0.0,0.0,68372cde-3e9d-4ce9-b6cb-63313316e833,,,,Forest Fire,,11/8/1984
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19841004001,6,604,604009,0,0.0,0.0,1ac54e1f-4efc-451a-9b17-c201404a3792,,,,Forest Fire,,4/10/1984
0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.0,19841008001,7,702,702004,0,0.0,0.0,36e66a8f-a579-49d1-8a82-b518a9307efc,,,,Forest Fire,,8/10/1984
0,0,0,0,0,0,0,0,0,0,0,0,0,200.0,0,0.0,19841009001,7,702,702009,0,0.0,0.0,eb5ff5d0-2efb-4451-90ae-43ffcc4fc201,,,,Forest Fire,,9/10/1984
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19841012001,5,502,502059,0,0.0,0.0,79ef2684-b62d-49ad-8766-62370693417c,,,,Forest Fire,,12/10/1984
0,0,0,0,0,0,0,0,22,0,0,0,0,0.0,0,0.0,19841214001,4,403,403019,0,0.0,0.0,a06c32d3-f8ab-4e18-93fa-6b4c553631bf,,,,Snow Storm,,14/12/1984
0,0,0,0,0,0,0,0,0,0,2000000,0,0,0.0,500,0.0,19850206001,5,506,506016,0,0.0,0.0,c5a56311-0326-494f-bec4-70af0b2be50a,,,,Flood,,6/2/1985
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19850206002,3,301,,0,0.0,0.0,bb65fa73-81e7-4734-b570-f3a19d777868,,,,Flash Flood,,6/2/1985
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19850206003,3,301,301002,0,0.0,0.0,22b2adb4-3f40-4913-9e8e-4f94efdd1e86,Beyrouth,Beyrouth,Achrafieh foncière,Flash Flood,,6/2/1985
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19810616001,5,502,502042,0,0.0,0.0,ea0174eb-154a-4f79-913c-257531459ba2,,,,Forest Fire,,16/6/1981
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19860205001,3,301,,0,0.0,0.0,a3ca67c2-7ddb-409f-82af-a82b991c8455,,,,Flash Flood,,5/2/1986
