Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2017-0084-PER,2017,84,FL-2017-000014,Natural,Hydrological,Flood,,,,Peru,PER,South America,Americas,"Ancash department (Huarmey, Casma, El Santa provinces); Tumbes department (Zarumilla and Tumbes provinces); Lima department (Lima, Huarochirí and Canta provinces), La Libertad department (Trujillo province), Chiclayo department (Chiclayo province), Piura department (Piura province)","Hevy rains, El Nino","Slide (land, mud, snow, rock)",,Yes,,Yes,,810942.0,Km2,-11.004,-75.148,,,2017,3.0,15.0,2017,3.0,19.0,184.0,505.0,1800000.0,,1800505.0,,,380000.0,420074.0,3100000.0,3426922.0,90.4601793133611,1;2,2331;2333;2334;2336;2338;2343,24018;24029;24127;24129;24135;24137;24161;24194;24195;91836;91841,"Arequipa, Cajamarca, Callao, Huancavelica, Ica, Loreto (Adm1). Canta, Casma, Chiclayo, Huarmey, Huarochiri, Lima, Piura, Santa, Trujillo, Tumbes, Zarumilla (Adm2)."
2019-0093-PER,2019,93,,Natural,Hydrological,Flood,,,,Peru,PER,South America,Americas,"Arequipa, Ancash, Loreto, Tacna, Moquegua",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2019,2.0,7.0,2019,2.0,7.0,10.0,,,,,,,,,,,94.3490924994534,1,2329;2331;2343;2345;2350,,"Ancash, Arequipa, Loreto, Moquegua, Tacna (Adm1)."
2019-0072-PER,2019,72,,Natural,Hydrological,Flood,,,,Peru,PER,South America,Americas,"Apurimac, Arequipa, Ayacucho, Cusco, Huancavelica, Ica, Lima, Moquegua, Puno, Tacna",,Storm,"Slide (land, mud, snow, rock)",,,,,,Km2,,,,,2019,2.0,21.0,2019,2.0,28.0,51.0,79.0,8300.0,,8379.0,,,,,,,94.3490924994534,1,2330;2331;2332;2335;2336;2338;2342;2345;2348;2350,,"Apurimac, Arequipa, Ayacucho, Cusco, Huancavelica, Ica, Lima, Moquegua, Puno, Tacna (Adm1)."
2019-0647-PER,2019,647,,Natural,Hydrological,Flood,,,,Peru,PER,South America,Americas,"Huanuco, Pasco and Cusco departments",,"Slide (land, mud, snow, rock)",,,,,,322183.0,Km2,-5.921,-76.979,,,2019,12.0,15.0,2020,1.0,10.0,,,900.0,,900.0,,,,,,,94.3490924994534,1,2335;2337;2346,,"Cusco, Huanuco, Pasco (Adm1)."
2020-0032-PER,2020,32,,Natural,Hydrological,Flood,Flash flood,,,Peru,PER,South America,Americas,Uchumayo (Arequipa); Monzón (Huanuco Department),Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2020,1.0,23.0,2020,1.0,24.0,,,240.0,,240.0,,,,,,,95.5129674174503,2,,24039;24095,"Arequipa, Huamal??es (Adm2)."
2020-0094-PER,2020,94,,Natural,Hydrological,Flood,Flash flood,,,Peru,PER,South America,Americas,"Arequipa, Tacna, Cusco",Seasonal rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2020,2.0,17.0,2020,2.0,25.0,15.0,23.0,6438.0,,6461.0,,,,,10000.0,10470.0,95.5129674174503,1,2331;2335;2350,,"Arequipa, Cusco, Tacna (Adm1)."
2020-0122-PER,2020,122,,Natural,Hydrological,Flood,Flash flood,,,Peru,PER,South America,Americas,"Maranon Province , Huanuco Department (central Peru)",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,152175.0,Km2,-7.011,-76.88,,,2020,3.0,28.0,2020,4.0,2.0,,,550.0,,550.0,,,,,,,95.5129674174503,2,,24099,Maranon (Adm2).
2021-0101-PER,2021,101,,Natural,Hydrological,Flood,Flash flood,,,Peru,PER,South America,Americas,"Santa Rosa de Alto Yanajanca district, Marañón province (Huanuco Department)",,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,Santa Martha River,2021,2.0,10.0,2021,2.0,11.0,1.0,,1875.0,,1875.0,,,,,,,100.0,2,,24099,Maranon (Adm2).
2021-0098-PER,2021,98,,Natural,Hydrological,Flood,Riverine flood,,,Peru,PER,South America,Americas,"Tambopata, Tahuamanu, Manu Provinces; Ucayali, Loreto, Junín, Cusco regions (Madre de Dios Department)",Heavy rains,"Slide (land, mud, snow, rock)",,,,Yes,,,Km2,,,,,2021,2.0,12.0,2021,2.0,20.0,10.0,,12000.0,,12000.0,,,,,25000.0,25000.0,100.0,1;2,2335;2339;2343;2352,24149;24150,"Cusco, Junin, Loreto, Ucayali (Adm1). Tahuamanu, Tambopata (Adm2)."
2021-0094-PER,2021,94,,Natural,Hydrological,Flood,,,,Peru,PER,South America,Americas,Santa Ana District and Echarate District (La Convención Province); Cusco region,Heavy rains,,,,,,,,Km2,,,,,2021,2.0,16.0,2021,2.0,19.0,10.0,,45.0,39.0,84.0,,,,,,,100.0,2,,24080,La Convenci??n (Adm2).
2021-0145-PER,2021,145,,Natural,Hydrological,Flood,Riverine flood,,,Peru,PER,South America,Americas,"Tambogrande, Las Loma, Chulucanas, Canchaque, Máncora,San Miguel de El Faique distrcits (Morropón, Piura, Huancabamba , Sullana Provinces - Piura Region)",Heavy rains,"Slide (land, mud, snow, rock)",,,,Yes,,,Km2,,,,,2021,3.0,3.0,2021,3.0,4.0,,,546.0,15.0,561.0,,,,,,,100.0,2,,24158;24159;24161;24163,"Huancabamba, Morrop??n, Piura, Sullana (Adm2)."
2021-0170-PER,2021,170,,Natural,Hydrological,Flood,,,,Peru,PER,South America,Americas,"Yurimaguas District (Alto Amazonas Province, Loreto Region); Piura, Amazonas, and San Martin regions",Heavy rains,,,,,,,,Km2,,,,,2021,3.0,20.0,2021,3.0,31.0,1.0,,9000.0,,9000.0,,,,,,,100.0,1;2,2328;2347;2349,91847,"Amazonas, Piura, San Martin (Adm1). Alto Amazonas (Adm2)."
2021-0212-PER,2021,212,,Natural,Hydrological,Flood,,,,Peru,PER,South America,Americas,Nauta District (Loreto Province); San Martin region,,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2021,4.0,1.0,2021,4.0,15.0,,,2595.0,,2595.0,,,,,,,100.0,1;2,2349,24143,San Martin (Adm1). Loreto (Adm2).
2021-0235-PER,2021,235,,Natural,Hydrological,Flood,,,,Peru,PER,South America,Americas,"Pichari and Kimbiri, La Convención Province (Cusco Region); Vizcatán del Ene district, Satipo province in Junín Region",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,"Cuscomayo, San Martín, Santa Fey and Otari",2021,4.0,20.0,2021,4.0,21.0,,,105.0,,105.0,,,,,,,100.0,2,,24080;24114,"La Convenci??n, Satipo (Adm2)."
2021-0712-PER,2021,712,,Natural,Hydrological,Flood,,,,Peru,PER,South America,Americas,Jaèn Province (Cajamarca Region),Heavy rais,,,,,Yes,,,Km2,,,,,2021,10.0,31.0,2021,11.0,1.0,1.0,2.0,2982.0,,2984.0,,,,,,,100.0,2,,24065,Ja??n (Adm2).
2022-0058-PER,2022,58,,Natural,Hydrological,Flood,Flash flood,,,Peru,PER,South America,Americas,Machu Picchu Pueblo District (Cusco Department),Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2022,1.0,21.0,2022,1.0,23.0,1.0,,500.0,,500.0,,,,,,,,1,2335,,Cusco (Adm1).
