deaths,injured,missing,houses_destroyed,houses_damaged,directly_affected,indirectly_affected,relocated,evacuated,losses_in_dollar,losses_local_currency,education_centers,hospitals,damages_in_crops_ha,lost_cattle,damages_in_roads_mts,event,start_date,primary_end,secondary_end
0,0,0,4,50,0,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,2011-07-26,2011-07-31,2011-07-31
0,0,0,56,33,122,0,0,0,0,0.0,0,0,200.0,0,0,FLOODS,2011-08-10,2011-08-15,2011-08-15
1,0,0,1588,26,15354,0,0,0,0,0.0,0,0,0.0,2,0,FLOODS,2011-08-19,2011-08-24,2011-08-24
0,0,0,392,0,2766,0,0,0,0,0.0,0,0,207.0,0,0,FLOODS,2011-08-30,2011-09-04,2011-09-04
0,0,0,928,0,2937,0,0,0,0,0.0,0,0,0.0,1023,0,FLOODS,2012-05-14,2012-05-19,2012-05-19
0,0,0,46,0,1176,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,2012-06-02,2012-06-07,2012-06-07
0,0,0,38,0,50,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,2012-06-24,2012-06-29,2012-06-29
1,6,0,0,0,24,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,2012-07-06,2012-07-11,2012-07-11
0,0,0,218,0,791,0,0,0,0,0.0,0,0,0.0,10,0,FLOODS,2012-07-12,2012-07-17,2012-07-17
5,1,0,107,37,59,0,0,0,0,0.0,0,0,5.0,2,0,FLOODS,2012-07-19,2012-07-24,2012-07-24
0,0,0,94,0,64,0,0,0,0,0.0,0,0,6.0,0,0,FLOODS,2012-07-25,2012-07-30,2012-07-30
0,0,0,59,5,1269,0,0,0,0,0.0,0,0,32.0,1,0,FLOODS,2012-08-01,2012-08-06,2012-08-06
7,13,0,2610,761,19614,0,0,450,0,0.0,0,0,2829.0,1527,0,FLOODS,2012-08-07,2012-08-12,2012-08-12
0,1,0,1750,926,7108,0,0,0,0,0.0,0,0,13.0,8,0,FLOODS,2012-08-13,2012-08-18,2012-08-18
7,19,0,2785,325,14563,0,0,0,0,0.0,0,0,545.0,36,0,FLOODS,2012-08-19,2012-08-24,2012-08-24
0,0,0,817,25,7249,0,0,0,0,0.0,0,0,1089.0,385,0,FLOODS,2012-08-25,2012-08-30,2012-08-30
0,0,0,340,46,1017,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,2012-09-01,2012-09-06,2012-09-06
1,10,0,1,0,14,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,2012-09-08,2012-09-13,2012-09-13
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,2012-09-14,2012-09-19,2012-09-19
0,0,0,1,0,322,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,2012-09-24,2012-09-29,2012-09-29
0,1,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,2012-10-06,2012-10-11,2012-10-11
0,0,0,0,70,157,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,2013-05-17,2013-05-22,2013-05-22
0,0,0,121,108,59,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,2013-06-28,2013-07-03,2013-07-03
0,0,0,260,317,0,0,0,0,0,0.0,0,0,70.0,0,0,FLOODS,2013-08-07,2013-08-12,2013-08-12
0,4,0,36,33,760,0,0,0,0,0.0,0,0,0.0,10,0,FLOODS,2013-08-13,2013-08-18,2013-08-18
0,0,0,0,0,158,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,2013-08-21,2013-08-26,2013-08-26
0,0,0,0,241,0,0,0,0,0,0.0,0,0,0.0,17,0,FLOODS,2013-08-28,2013-09-02,2013-09-02
42,8,18,428,352,16519,0,0,0,0,0.0,0,0,750.0,0,0,FLOODS,2013-09-03,2013-09-08,2013-09-08
