Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2008-0338-HTI,2008,338,,Natural,Meteorological,Storm,Tropical cyclone,,"Tropical Storm ""Fay""",Haiti,HTI,Caribbean,Americas,"Grande Anse, Centre, Sud, Nippes, Ouest, Artibonite, Nord Ouest, Nord, Nord Est, Sud Est provinces",,Transport accident,,,,,,,Kph,,,,,2008,8.0,18.0,2008,8.0,18.0,10.0,,190.0,30.0,220.0,,,,,,,79.4563043953641,1,1409;1410;1412;1413;1414;1415;1416;1417;72911;72912,,"Artibonite, Centre, Grande Anse, Nippes, Nord, Nord Est, Nord Ouest, Ouest, Sud, Sud Est (Adm1)."
2008-0352-HTI,2008,352,TC-2008-000143,Natural,Meteorological,Storm,Tropical cyclone,,"Hurricane ""Gustav""",Haiti,HTI,Caribbean,Americas,"Sud Est, Sud, Nippes, Ouest, Grande Anse, Artibonite, Centre provinces",,Flood,,,,,,,Kph,,,,,2008,8.0,26.0,2008,8.0,26.0,85.0,36.0,72970.0,,73006.0,,,,,,,79.4563043953641,1,1409;1410;1415;1416;1417;72911;72912,,"Artibonite, Centre, Grande Anse, Nippes, Ouest, Sud, Sud Est (Adm1)."
2008-0378-HTI,2008,378,,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane 'Hanna',Haiti,HTI,Caribbean,Americas,"Gonaives, Saint-Marc, Gros Morne districts (Artibonite province), Port-au-Prince district (Ouest province), Sud, Nord, Sud Est, Nippes provinces",,Flood,,,,Yes,128898.0,,Kph,,,,,2008,9.0,2.0,2008,9.0,3.0,529.0,,48000.0,,48000.0,,,,,,,79.4563043953641,1;2,1412;1416;1417;72912,17167;17168;17170;17198,"Nippes, Nord, Sud, Sud Est (Adm1). Gonaives, Gros Morne, Port-Au-Prince, Saint-Marc (Adm2)."
2008-0384-HTI,2008,384,,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane Ike,Haiti,HTI,Caribbean,Americas,Gonaives district (Artibonite province),,Flood,,,,,,,Kph,18.46,-71.69,,,2008,9.0,6.0,2008,9.0,8.0,74.0,50.0,125000.0,,125050.0,,,,,,,79.4563043953641,2,,17168,Gonaives (Adm2).
2010-0508-HTI,2010,508,,Natural,Meteorological,Storm,Convective storm,,,Haiti,HTI,Caribbean,Americas,Port-au-Prince district (Ouest province),,Flood,,,,,,,Kph,,,,,2010,9.0,24.0,2010,9.0,24.0,6.0,67.0,73055.0,,73122.0,,,,,,,80.472285151979,2,,17198,Port-Au-Prince (Adm2).
2010-0571-HTI,2010,571,TC-2010-000216,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane Tomas,Haiti,HTI,Caribbean,Americas,"Port-au-Prince, Leogane districts (Ouest province), Cayes district (Sud province), Jacmel district (Sud Est province), Grande Anse province",,Flood,,,,,,130.0,Kph,20.48,-75.88,,,2010,11.0,4.0,2010,11.0,5.0,21.0,,5020.0,,5020.0,,,,,,,80.472285151979,1;2,72911,17197;17198;17201;17203,"Grande Anse (Adm1). Cayes, Jacmel, Leogane, Port-Au-Prince (Adm2)."
2011-0303-HTI,2011,303,,Natural,Meteorological,Storm,Tropical cyclone,,"Tropical storm ""Emily""",Haiti,HTI,Caribbean,Americas,Sud province,,,,,,,,,Kph,,,,,2011,8.0,4.0,2011,8.0,4.0,1.0,,1500.0,,1500.0,,,,,,,83.0126743931774,1,1416,,Sud (Adm1).
2011-0328-HTI,2011,328,TC-2011-000114,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane Irene,Haiti,HTI,Caribbean,Americas,Nord province,,"Slide (land, mud, snow, rock)",,,,,,,Kph,,,,,2011,8.0,24.0,2011,8.0,24.0,2.0,4.0,1000.0,540.0,1544.0,,,,,,,83.0126743931774,1,1412,,Nord (Adm1).
2012-0313-HTI,2012,313,,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane Isaac,Haiti,HTI,Caribbean,Americas,"Grande-Anse, Sud, Sud Est, Artibonite, Ouest provinces",,,,,,,,,Kph,19.1356,-72.28,,,2012,8.0,25.0,2012,8.0,29.0,13.0,7.0,8000.0,,8007.0,,,,,,,84.7304788978789,1,1409;1415;1416;1417;72911,,"Artibonite, Grande Anse, Ouest, Sud, Sud Est (Adm1)."
2012-0410-HTI,2012,410,TC-2012-000180,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane Sandy,Haiti,HTI,Caribbean,Americas,"Ouest, Sud, Grande Anse, Nippes, Sud Est, Artibonite provinces",,"Slide (land, mud, snow, rock)",Flood,Yes,,Yes,,,Kph,,,,,2012,10.0,24.0,2012,10.0,26.0,75.0,20.0,168500.0,33330.0,201850.0,,,,,254000.0,299774.0,84.7304788978789,1,1409;1415;1416;1417;72911;72912,,"Artibonite, Grande Anse, Nippes, Ouest, Sud, Sud Est (Adm1)."
2015-0375-HTI,2015,375,TC-2015-000119,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane Erika,Haiti,HTI,Caribbean,Americas,"Ganthier village (Croix-Des-Bouquets district, Sud province), Port-au-Prince district (Ouest province), Gonaïves district (Artibonite province)",,Flood,,,,,,,Kph,,,,,2015,8.0,29.0,2015,8.0,30.0,5.0,3.0,,1966.0,1969.0,,,,,,,87.4699322108025,2,,17168;17194;17198,"Croix-Des-Bouquets, Gonaives, Port-Au-Prince (Adm2)."
2016-0355-HTI,2016,355,TC-2016-000106,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane 'Matthew',Haiti,HTI,Caribbean,Americas,"Grand’Anse (Jérémie), South (Les Cayes, Les Anglais and Tiburon municipalities), Nippes, South East, West (Leogane, Port-au-Prince) and North West departments, Les Cayes",,,,Yes,,,,,Kph,,,,,2016,9.0,28.0,2016,10.0,7.0,546.0,439.0,2100000.0,,2100439.0,,,,,2000000.0,2258013.0,88.573452875574,1,1414;1415;1416;1417;72911;72912,,"Grande Anse, Nippes, Nord Ouest, Ouest, Sud, Sud Est (Adm1)."
2017-0137-HTI,2017,137,,Natural,Meteorological,Storm,,,,Haiti,HTI,Caribbean,Americas,South department,,,,,,,,,Kph,,,,,2017,4.0,20.0,2017,4.0,23.0,,,,,,,,,,,,90.4601793133611,1,1416,,Sud (Adm1).
2017-0381-HTI,2017,381,TC-2017-000132,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane 'Irma',Haiti,HTI,Caribbean,Americas,"Caracol (Trou du Nord), Feroer, Malfety (Fort Liberte), Ouanaminthe, Cap Haitien; Port de Paix, St. Louis de Nord, Anse-a-Foleur, Jean Rabel, Baie-de-Henne, Detipotpe, Ile de la Tortue, Bassin Blue, Chansolme, Mole St. Nicolas which were supported",,Flood,,,,,,,Kph,,,,,2017,9.0,7.0,2017,9.0,8.0,1.0,17.0,40075.0,,40092.0,,,162.0,179.0,,,90.4601793133611,2,,17180;17181;17182;17190,"Cap Haitien, Fort Liberte, Ouanaminthe, Trou Du Nord (Adm2)."
2017-0383-HTI,2017,383,,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane 'Maria',Haiti,HTI,Caribbean,Americas,"Limbe, Cornillon (Croix des Bouquets), Saint Marc (Bocozel), Grand Saline (Artibonite), Saint Rafael (North)",,Lightening,Flood,,,,,,Kph,,,,Artibonite,2017,9.0,21.0,2017,9.0,21.0,3.0,,,,,,,,,,,90.4601793133611,2,,17166;17170;17191;17193;17194,"Croix-Des-Bouquets, Dessalines, Limbe, Saint-Marc, Saint-Raphael (Adm2)."
2020-0376-HTI,2020,376,,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane 'Laura',Haiti,HTI,Caribbean,Americas,,,,,,,,,,Kph,,,,,2020,8.0,23.0,2020,8.0,23.0,39.0,,44175.0,,44175.0,,,,,,,95.5129674174503,1,1409;1410;1412;1413;1414;1415;1416;1417;72911;72912,,"Artibonite, Centre, Grande Anse, Nippes, Nord, Nord Est, Nord Ouest, Ouest, Sud, Sud Est (Adm1)."
2021-0373-HTI,2021,373,,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane 'Elsa',Haiti,HTI,Caribbean,Americas,"Sud-Est, Sud, Ouest, Nippes, Grande-Anse departments",,,,,,,,,Kph,,,,,2021,7.0,3.0,2021,7.0,3.0,,3.0,,,3.0,,,,,,,100.0,1,1415;1416;1417;72911;72912,,"Grande Anse, Nippes, Ouest, Sud, Sud Est (Adm1)."
2021-0510-HTI,2021,510,,Natural,Meteorological,Storm,Tropical cyclone,,Tropical cyclone 'Fred',Haiti,HTI,Caribbean,Americas,,,,,,,,,,Kph,,,,,2021,8.0,12.0,2021,8.0,13.0,,,,,,,,,,,,100.0,,,,
