deaths,injured,missing,houses_destroyed,houses_damaged,directly_affected,indirectly_affected,relocated,evacuated,losses_in_dollar,losses_local_currency,education_centers,hospitals,damages_in_crops_ha,lost_cattle,damages_in_roads_mts,event,start_date,primary_end,secondary_end
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,STORMS,1996-12-27,1997-01-01,1997-01-01
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,STORMS,1997-01-09,1997-01-14,1997-01-14
0,2,0,0,0,0,0,0,0,0,6000000.0,0,0,0.0,0,0,STORMS,1997-08-28,1997-09-02,1997-09-02
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,STORMS,1997-10-15,1997-10-20,1997-10-20
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,STORMS,1998-03-06,1998-03-11,1998-03-11
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,STORMS,1998-03-26,1998-03-31,1998-03-31
0,0,0,8,0,32,0,0,0,0,1223565.0,0,0,0.0,0,18,STORMS,1999-02-23,1999-02-28,1999-02-28
0,0,0,5,0,31,0,0,0,0,4413420.0,0,0,0.0,0,0,STORMS,1999-03-08,1999-03-13,1999-03-13
0,0,0,14,0,76,0,0,0,0,12818781.0,0,0,0.0,0,0,STORMS,1999-03-14,1999-03-19,1999-03-19
0,0,0,1,0,6,0,0,0,0,495000.0,0,0,0.0,0,0,STORMS,1999-06-22,1999-06-27,1999-06-27
2,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,STORMS,1999-07-02,1999-07-07,1999-07-07
0,0,0,6,0,33,200000,0,0,0,5809569.0,0,0,0.0,0,0,STORMS,2000-01-05,2000-01-10,2000-01-10
0,0,0,1,0,8,0,0,0,0,1032071.0,0,0,0.0,0,0,STORMS,2000-01-24,2000-01-29,2000-01-29
0,0,0,1,0,5,0,0,0,0,310167.0,0,0,0.0,0,0,STORMS,2000-05-03,2000-05-08,2000-05-08
1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,20,0,STORMS,2000-06-16,2000-06-21,2000-06-21
0,0,0,1,0,7,0,0,0,0,876698.0,0,0,0.0,0,0,STORMS,2001-01-07,2001-01-12,2001-01-12
