Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2000-0662-GBR,2000,662,,Natural,Hydrological,Flood,Riverine flood,,,United Kingdom of Great Britain and Northern Ireland (the),GBR,Northern Europe,Europe,"Maidstone, Yalding, Tunbridge Wells, Edenbridge, Datford, Tenterden towns (Kent district, England province), Uckfield, Lewes towns (East Sussex district, England province), West Sussex district (England province), Hampshire district (England province), Devonshire district (England province)",Heavy rains,,,,,,,5300.0,Km2,,,,,2000,10.0,11.0,2000,10.0,14.0,,,1000.0,,1000.0,,,75000.0,118018.0,5900000.0,9284094.0,63.5495473431008,2,,40104;40107;40112;40117;40137,"Devonshire, East Sussex, Hampshire, Kent, West Sussex (Adm2)."
2001-0131-GBR,2001,131,,Natural,Hydrological,Flood,,,,United Kingdom of Great Britain and Northern Ireland (the),GBR,Northern Europe,Europe,"Cleveland, East Sussex, Kent districts (England province)",,,,,,,,,Km2,,,,,2001,2.0,9.0,2001,2.0,9.0,,,150.0,,150.0,,,,,,,65.345558714192,2,,40100;40107;40117,"Cleveland, East Sussex, Kent (Adm2)."
2001-0645-GBR,2001,645,,Natural,Hydrological,Flood,Flash flood,,,United Kingdom of Great Britain and Northern Ireland (the),GBR,Northern Europe,Europe,"Cambridgeshire, Essex and Kent districts (England province)",Brief torrential rain,,,,,,,5680.0,Km2,,,,"Cam, Colne, Roman, Stour.",2001,10.0,21.0,2001,10.0,23.0,,,90.0,,90.0,,,,,,,65.345558714192,2,,40098;40108;40117,"Cambridgeshire, Essex, Kent (Adm2)."
2002-0463-GBR,2002,463,,Natural,Hydrological,Flood,,,,United Kingdom of Great Britain and Northern Ireland (the),GBR,Northern Europe,Europe,"Scotland province Cumbria, Derbyshire, Hereford and Wor, Leicestershire, Lincolnshire, Northamptonshire, Nottinghamshire, Salop, Staffordshire, Warwickshire, West Midlands, West Yorkshire districts (England province)",,,,,,,,,Km2,,,,,2002,7.0,20.0,2002,7.0,20.0,1.0,,200.0,,200.0,,,,,,,66.3819636999782,1;2,3184,40102;40103;40113;40119;40120;40124;40126;40128;40131;40135;40136;40138,"Scotland (Adm1). Cumbria, Derbyshire, Hereford and Wor, Leicestershire, Lincolnshire, Northamptonshire, Nottinghamshire, Salop, Staffordshire, Warwickshire, West Midlands, West Yorkshire (Adm2)."
2002-0488-GBR,2002,488,,Natural,Hydrological,Flood,Riverine flood,,,United Kingdom of Great Britain and Northern Ireland (the),GBR,Northern Europe,Europe,"Scarborough, Filey towns (North Yorkshire district, England province)",Heavy rain,,,,,,,60.0,Km2,,,,,2002,8.0,10.0,2002,8.0,12.0,,,250.0,,250.0,,,,,,,66.3819636999782,2,,40123,North Yorkshire (Adm2).
2002-0774-GBR,2002,774,,Natural,Hydrological,Flood,Riverine flood,,,United Kingdom of Great Britain and Northern Ireland (the),GBR,Northern Europe,Europe,"Elgin, Forres, Rothes, Craigellachie, Dufftown, Aberdeen towns,, Grampian district, Scotland province), Tayside district (Scotland province), Devonshire and Cornwall districts (England province)",Heavy rain,,,,,,,,Km2,,,,"Lossie, Mosset Burn, Divvie, Spey, South Esk, Dee, Isla, Rivers: Exe, Stennac, Middle and Lower River Stour",2002,11.0,14.0,2002,11.0,25.0,,,300.0,,300.0,,,,,,,66.3819636999782,2,,40101;40104;40171;40177,"Cornwall, Devonshire, Grampian, Tayside (Adm2)."
2004-0423-GBR,2004,423,,Natural,Hydrological,Flood,Flash flood,,,United Kingdom of Great Britain and Northern Ireland (the),GBR,Northern Europe,Europe,"Kastel Boterel, Tintagel, Camelford villages (Cornwall district, England province)",Torrential rains,,,,,,,,Km2,,,,"Valency, Jordan, Paradise, Camel",2004,8.0,16.0,2004,8.0,17.0,,8.0,1000.0,,1008.0,,,,,96000.0,137720.0,69.7064421605073,2,,40101,Cornwall (Adm2).
2007-0201-GBR,2007,201,,Natural,Hydrological,Flood,Riverine flood,,,United Kingdom of Great Britain and Northern Ireland (the),GBR,Northern Europe,Europe,"Leeds, Wakefield towns (West Yorkshire district, England province), North Yorkshire district (England province), Derbyshire, Hereford and Wor Leicestershire, Lincolnshire, Nottinghamshire, Salop, Staffordshire, Warwickshire, West Midlands districts (England province), Wales province, Northern Ireland province","Heavy rain, thunderstorms",Broken Dam/Burst bank,,,,,,23110.0,Km2,52.52,-0.76,,"Ouse, Tame, Dearne",2007,6.0,15.0,2007,6.0,21.0,1.0,,200.0,,200.0,,,299000.0,390754.0,448000.0,585478.0,76.5186792040236,1;2,3183;3186,40103;40113;40119;40120;40123;40124;40126;40128;40131;40135;40136;40138,"Northern Ireland, Wales (Adm1). Derbyshire, Hereford and Wor, Leicestershire, Lincolnshire, North Yorkshire, Northamptonshire, Nottinghamshire, Salop, Staffordshire, Warwickshire, West Midlands, West Yorkshire (Adm2)."
2007-0247-GBR,2007,247,,Natural,Hydrological,Flood,Riverine flood,,,United Kingdom of Great Britain and Northern Ireland (the),GBR,Northern Europe,Europe,"Sheffield, Doncaster, Rotherham, Nottinghamshire, Barnsley, Dinnington, Darfield towns, Treeton, Catcliffe villages (South Yorkshire district, England province), Ryedale town (North Yorkshire district, England province), Wafefield, Leeds, Calderdale towns (West Yorkshire district, England province), Lichfield town (Staffordshire district, England province), Grantham, Horncastle, Louth, Wainfleet, Lincoln towns (Lincolnshire district, England province), Wyre Forest, Pershore, Tenbury Wells (Hereford and Word district, England province), Gloucestershire district (England province), Salop district (England province), Hull, East Riding towns (Humberside district, England province), Omagh district (Northen Ireland province), Norfolk town (Norfolkshire district, England province), Earby town (Lancashire district, England province), Corwen town (Clwyd district, Wales province), Whiston town (Merseyside district, England province)",Heavy rain,,,,,,,27720.0,Km2,53.88,-0.91,,"Waring, Deame, Don, Sheaf, Rother, Lud, Corve, Teme",2007,6.0,25.0,2007,7.0,3.0,6.0,,,30000.0,30000.0,,,3000000.0,3920611.0,4000000.0,5227482.0,76.5186792040236,2,,40109;40113;40115;40118;40120;40121;40122;40123;40128;40130;40131;40138;40165;40179,"Clwyd, Gloucestershire, Hereford and Wor, Humberside, Lancashire, Lincolnshire, Merseyside, Norfolkshire, North Yorkshire, Omagh, Salop, South Yorkshire, Staffordshire, West Yorkshire (Adm2)."
2007-0278-GBR,2007,278,,Natural,Hydrological,Flood,Riverine flood,,,United Kingdom of Great Britain and Northern Ireland (the),GBR,Northern Europe,Europe,"Gloucestershire, Oxfordshire, Berkshire, Bedfordshire, Herefordshire, Warwickshire, Lincolnshire, Avon, Wiltshire districts (England province), Worcestershire (Hereford and Wor district, England province)",Hevay rains,Rain,,,,,,24650.0,Km2,52.07,-2.1,,"Severnn, Tamise, Avon",2007,7.0,20.0,2007,7.0,24.0,7.0,,340000.0,,340000.0,,,3000000.0,3920611.0,4000000.0,5227482.0,76.5186792040236,2,,40094;40095;40096;40109;40113;40114;40120;40127;40135;40139,"Avon, Bedfordshire, Berkshire, Gloucestershire, Hereford and Wor, Hertfordshire, Lincolnshire, Oxfordshire, Warwickshire, Wiltshire (Adm2)."
2008-0055-GBR,2008,55,,Natural,Hydrological,Flood,Riverine flood,,,United Kingdom of Great Britain and Northern Ireland (the),GBR,Northern Europe,Europe,"West Yorkshire, Lancashire, Merseyside, Lincolnshire, Gloucestershire, Wiltshire, North Yorkshire, Cambridgeshire, Kent districts (England province), Shropshire (Salop district, England province), Worcestershire (Hereford and Wor district, England province)",Heavy rain,,,,,,,55860.0,Km2,52.92,-1.65,,"Severn, Avon, Leam, Frome, Stour, Ray, Aire, Dearne, Irwell, Rheidol, Calder, Alt, Dove, Ancholme, Ouse, Roch, Mersey",2008,1.0,15.0,2008,1.0,26.0,,,300.0,,300.0,,,,,,,79.4563043953641,2,,40098;40109;40113;40117;40118;40120;40121;40123;40128;40138;40139,"Cambridgeshire, Gloucestershire, Hereford and Wor, Kent, Lancashire, Lincolnshire, Merseyside, North Yorkshire, Salop, West Yorkshire, Wiltshire (Adm2)."
2008-0381-GBR,2008,381,,Natural,Hydrological,Flood,Riverine flood,,,United Kingdom of Great Britain and Northern Ireland (the),GBR,Northern Europe,Europe,"Bridgend city (Mid Glamorgan district), Port Talbot, Swansea cities (West Glamorgan district), Cardiff city (South Glamorga district) (Wales province), Morpeth city (Northumberland district), Ryedale, Hambleton, Richmondshire, Pickering towns (North Yorkshire district), Tenbury Wells town (Salop district) (England province) ; Hereford and Wo district (England province)",Torrential rain,Rain,,,,,,47370.0,Km2,53.26,-1.8,,,2008,9.0,6.0,2008,9.0,8.0,8.0,,3000.0,,3000.0,,,,,50000.0,62928.0,79.4563043953641,2,,40113;40123;40125;40128;40183;40185;40186,"Hereford and Wor, Mid Glamorgan, North Yorkshire, Northumberland, Salop, South Glamorgan, West Glamorgan (Adm2)."
2009-0497-GBR,2009,497,,Natural,Hydrological,Flood,Riverine flood,,,United Kingdom of Great Britain and Northern Ireland (the),GBR,Northern Europe,Europe,"Cockermouth, Keswick, Workington, Burneside, Kendal (Cumbria district, England province)",Heavy rains,,,,,,,106600.0,Km2,54.0,-1.66,,,2009,11.0,19.0,2009,11.0,22.0,3.0,,3900.0,,3900.0,,,333000.0,420594.0,484000.0,611313.0,79.1738027553029,2,,40102,Cumbria (Adm2).
2012-0548-GBR,2012,548,,Natural,Hydrological,Flood,Riverine flood,,,United Kingdom of Great Britain and Northern Ireland (the),GBR,Northern Europe,Europe,"Berkshire, Buckinghamshire, East Sussex, Hampshire, Isle of Wight, Kent, Oxfordshire, Surrey, West Sussex districts (South-East England), Derbyshire, Hereford and Wor, Leicestershire, Lincolnshire, Northamptonshire, Nottinghamshire, Salop, Staffordshire, Warwickshire, West Midlands districts (Midlands), Cleveland, Durham, Northumberland, Tyne and Wear districts (Northeast), Devonshire, Cornwall, Avon, Dorsetshire, Somersetshire, Gloucestershire, Wiltshire district (South West England) (England province), Powys district (Mid-Wales) (Wales province)",On emonth worth-of-rainfall,,,,,,,,Km2,,,,,2012,6.0,10.0,2012,6.0,11.0,,,,,,,,,,450000.0,531096.0,84.7304788978789,2,,40094;40096;40097;40100;40101;40103;40104;40105;40106;40107;40109;40112;40113;40116;40117;40119;40120;40124;40125;40126;40127;40128;40129;40131;40133;40134;40135;40136;40137;40139;40184,"Avon, Berkshire, Buckinghamshire, Cleveland, Cornwall, Derbyshire, Devonshire, Dorsetshire, Durham, East Sussex, Gloucestershire, Hampshire, Hereford and Wor, Isle of Wight, Kent, Leicestershire, Lincolnshire, Northamptonshire, Northumberland, Nottinghamshire, Oxfordshire, Powys, Salop, Somersetshire, Staffordshire, Surrey, Tyne and Wear, Warwickshire, West Midlands, West Sussex, Wiltshire (Adm2)."
