Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1999-0189-BGD,1999,189,,Natural,Meteorological,Storm,Convective storm,Hail,,Bangladesh,BGD,Southern Asia,Asia,Kurigram (Rangpur),,,,,No,No,,120.0,Kph,,,,,1999,4.0,30.0,1999,4.0,30.0,3.0,150.0,1000.0,,1150.0,,,,,,,61.473667176908,,,,
1999-0738-BGD,1999,738,,Natural,Meteorological,Storm,,,,Bangladesh,BGD,Southern Asia,Asia,Bengal Gulf,,,,,No,No,,,Kph,,,,,1999,7.0,1.0,1999,7.0,5.0,50.0,,,,,,,,,,,61.473667176908,,,,
1999-0532-BGD,1999,532,,Natural,Meteorological,Storm,Tropical cyclone,,05B,Bangladesh,BGD,Southern Asia,Asia,"Satkhira, Khulna, Bagerhat, Pirojpur, Borguna districts",,,,,,,,150.0,Kph,,,,,1999,10.0,25.0,1999,10.0,25.0,,,,,,,,,,,,61.473667176908,,,,
2000-0146-BGD,2000,146,,Natural,Meteorological,Storm,Convective storm,Tornado,,Bangladesh,BGD,Southern Asia,Asia,Natore district (Rajshahi province),,,,,,,,,Kph,,,,,2000,3.0,5.0,2000,3.0,5.0,,50.0,,3000.0,3050.0,,,,,,,63.5495473431008,2,,5812,Natore (Adm2).
2000-0229-BGD,2000,229,,Natural,Meteorological,Storm,Tropical cyclone,,,Bangladesh,BGD,Southern Asia,Asia,"Maulvibazar district (Sylhet province), Netrakona district (Dhaka province)",,,,,,,,80.0,Kph,,,,,2000,4.0,11.0,2000,4.0,11.0,,12.0,,7000.0,7012.0,,,,,,,63.5495473431008,2,,5790;5822,"Maulvibazar, Netrakona (Adm2)."
2000-0211-BGD,2000,211,,Natural,Meteorological,Storm,Tropical cyclone,,,Bangladesh,BGD,Southern Asia,Asia,"Alpara, Netrokona Sadar, Kendua, Purbadhala areas (Netrakona district, Dhaka province), Rangpur district (Rangpur province)",,,,,,,,120.0,Kph,,,,,2000,4.0,21.0,2000,4.0,21.0,20.0,300.0,,62500.0,62800.0,,,,,,,63.5495473431008,2,,5790;5818,"Netrakona, Rangpur (Adm2)."
2000-0294-BGD,2000,294,,Natural,Meteorological,Storm,,,,Bangladesh,BGD,Southern Asia,Asia,Chittagong province,,,,,,,,,Kph,,,,,2000,5.0,23.0,2000,5.0,23.0,28.0,,,,,,,,,,,63.5495473431008,1,576,,Chittagong (Adm1).
2000-0283-BGD,2000,283,,Natural,Meteorological,Storm,,,,Bangladesh,BGD,Southern Asia,Asia,"Dhaka, Mymensingh, Tangail, Kishoreganj districts (Dhaka province), Chittagong, Cox's Bazar, Comilla, Chandpur districts (Chittagong province)",,Flood,,,,,161.0,70.0,Kph,,,,"Sangu, Matamuhuri",2000,5.0,27.0,2000,6.0,19.0,36.0,,70000.0,1000.0,71000.0,,,,,,,63.5495473431008,2,,5769;5770;5771;5772;5778;5783;5787;5794,"Chandpur, Chittagong, Comilla, Cox's Bazar, Dhaka, Kishoreganj, Mymensingh, Tangail (Adm2)."
2000-0631-BGD,2000,631,,Natural,Meteorological,Storm,Convective storm,Tornado,,Bangladesh,BGD,Southern Asia,Asia,"Ullahpara area (Sirajganj district, Rajshahi province), Gaurnadi area (Barisal district, Barisal province)",,,,,,,,,Kph,,,,,2000,6.0,25.0,2000,6.0,25.0,,37.0,2500.0,,2537.0,,,,,,,63.5495473431008,2,,5762;5819,"Barisal, Sirajganj (Adm2)."
2000-0713-BGD,2000,713,,Natural,Meteorological,Storm,Tropical cyclone,,,Bangladesh,BGD,Southern Asia,Asia,"Barisal, Barguna, Jhalokati, Bhola, Pirojpur districts (Barisal province), Khulna district (Khulna province), Noakhali, Lakshmipur, Cox's Bazar, Chandpur districts (Chittagong province), Dhaka, Mymensingh, Shariatpur districts (Dhaka province)",,,,,,,,100.0,Kph,,,,,2000,10.0,28.0,2000,10.0,28.0,15.0,200.0,,,200.0,,,,,,,63.5495473431008,2,,5761;5762;5763;5764;5766;5769;5772;5775;5776;5778;5787;5792;5799,"Barguna, Barisal, Bhola, Chandpur, Cox's Bazar, Dhaka, Jhalokati, Khulna, Lakshmipur, Mymensingh, Noakhali, Pirojpur, Shariatpur (Adm2)."
