Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1998-0055-MEX,1998,55,,Natural,Meteorological,Storm,,,,Mexico,MEX,Central America,Americas,Tijuana,,,,,,,,,Kph,,,,,1998,2.0,24.0,1998,2.0,24.0,4.0,,800.0,,800.0,,,,,,,60.1574108900066,,,,
1998-0281-MEX,1998,281,,Natural,Meteorological,Storm,Tropical cyclone,,Isis,Mexico,MEX,Central America,Americas,Mexico's Baja California Peninsula,,,,,,,,153.0,Kph,,,,,1998,9.0,2.0,1998,9.0,2.0,2.0,,1660.0,,1660.0,,,,,,,60.1574108900066,,,,
1998-0294-MEX,1998,294,,Natural,Meteorological,Storm,Tropical cyclone,,Madeline & Lester,Mexico,MEX,Central America,Americas,Pijijiapan,,,,,,,,,Kph,,,,,1998,9.0,4.0,1998,9.0,4.0,240.0,,3000.0,,3000.0,,,,,,,60.1574108900066,,,,
1998-0345-MEX,1998,345,,Natural,Meteorological,Storm,Tropical cyclone,,Mitch,Mexico,MEX,Central America,Americas,,,,,,,,,,Kph,,,,,1998,10.0,22.0,1998,11.0,6.0,9.0,,,,,,,,,1000.0,1662.0,60.1574108900066,,,,
1999-0328-MEX,1999,328,,Natural,Meteorological,Storm,Tropical cyclone,,Greg,Mexico,MEX,Central America,Americas,"States of Colima, Michoacan, Jalisco",,,,,,,,120.0,Kph,,,,,1999,9.0,6.0,1999,9.0,6.0,9.0,,2000.0,2000.0,4000.0,,,,,,,61.473667176908,,,,
2000-0611-MEX,2000,611,,Natural,Meteorological,Storm,Convective storm,Severe storm,Norman,Mexico,MEX,Central America,Americas,"Chiapas, Veracruz, Guerrero provinces",,,,,,,,88.0,Kph,,,,,2000,9.0,21.0,2000,9.0,21.0,8.0,,300.0,,300.0,,,,,,,63.5495473431008,1,2032;2039;2057,,"Chiapas, Guerrero, Veracruz (Adm1)."
2000-0643-MEX,2000,643,,Natural,Meteorological,Storm,Tropical cyclone,,Keith,Mexico,MEX,Central America,Americas,"Puebla, Campeche, Quintana Roo, Yucatan, Veracruz, Chiapas, Oaxaca, Tabasco, Tamaulipas provinces",,,,,,,,150.0,Kph,,,,,2000,9.0,29.0,2000,10.0,3.0,23.0,,30000.0,,30000.0,,,,,1000.0,1574.0,63.5495473431008,1,2031;2032;2047;2048;2050;2054;2055;2057;2058,,"Campeche, Chiapas, Oaxaca, Puebla, Quintana Roo, Tabasco, Tamaulipas, Veracruz, Yucatan (Adm1)."
2001-0488-MEX,2001,488,,Natural,Meteorological,Storm,Tropical cyclone,,Dalila,Mexico,MEX,Central America,Americas,"Guerrero, Chiapas provinces",,,,,,,,,Kph,,,,,2001,7.0,25.0,2001,7.0,25.0,,,100.0,,100.0,,,,,,,65.345558714192,1,2032;2039,,"Chiapas, Guerrero (Adm1)."
2001-0735-MEX,2001,735,,Natural,Meteorological,Storm,Tropical cyclone,,Chantal,Mexico,MEX,Central America,Americas,Quintana Roo province,,,,,,,,100.0,Kph,,,,,2001,8.0,21.0,2001,8.0,21.0,,,2500.0,,2500.0,,,,,,,65.345558714192,1,2050,,Quintana Roo (Adm1).
2001-0562-MEX,2001,562,,Natural,Meteorological,Storm,Tropical cyclone,,Juliette,Mexico,MEX,Central America,Americas,Baja California Sur province,,,,,,Yes,,120.0,Kph,,,,,2001,9.0,24.0,2001,10.0,2.0,3.0,,3000.0,800.0,3800.0,,,150000.0,229549.0,400000.0,612130.0,65.345558714192,1,2030,,Baja California Sur (Adm1).
