Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2019-0125-AFG,2019,125,,Natural,Hydrological,Flood,,,,Afghanistan,AFG,Southern Asia,Asia,"Herat, Ghoryan, Koh Zor, Rubat Sangi , Zinda Jan Districts, (Herat Province); Faryab, Balkh, Badhis",Heavy rains,,,,,,,,Km2,,,,,2019,3.0,18.0,2019,3.0,26.0,35.0,,,,,,,,,,,94.3490924994534,1;2,273;275;278,3557;3561;3565;3570;99949,"Badghis, Balkh, Faryab (Adm1). Farsi, Ghoryan, Herat, Kushk, Zindajan (Adm2)."
2019-0143-AFG,2019,143,,Natural,Hydrological,Flood,,,,Afghanistan,AFG,Southern Asia,Asia,"Obey, Kohsan, Karrokh, Shindand, Guzara districts (Herat)",,,,,,,,,Km2,,,,,2019,3.0,30.0,2019,4.0,15.0,16.0,6.0,,1275.0,1281.0,,,,,,,94.3490924994534,2,,3563;3567;3569;99947;99951,"Guzara, Karukh, Kohsan, Obe, Shindand (Adm2)."
2019-0255-AFG,2019,255,,Natural,Hydrological,Flood,Flash flood,,,Afghanistan,AFG,Southern Asia,Asia,"Kabul, Parwan, Ghour, Herat, Bamyan, Ghazni",Heavy rains,,,,,,,133360.0,Km2,34.668,67.894,,,2019,5.0,22.0,2019,5.0,27.0,24.0,11.0,550.0,,561.0,,,,,,,94.3490924994534,1,276;279;280;282;284;99880,,"Bamyan, Ghazni, Ghor, Hirat, Kabul, Parwan (Adm1)."
2019-0216-AFG,2019,216,,Natural,Hydrological,Flood,Flash flood,,,Afghanistan,AFG,Southern Asia,Asia,"Kishim, Argo, Shahri Buzurg and Tishkan districts, Badakhshan province.",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2019,6.0,11.0,2019,6.0,11.0,3.0,,,,,,,,,,,94.3490924994534,2,,3454;100010;100012;100017,"Argo, Keshem, Shahr-e-Buzorg, Teshkan (Adm2)."
2020-0124-AFG,2020,124,,Natural,Hydrological,Flood,Flash flood,,,Afghanistan,AFG,Southern Asia,Asia,"Takhar, Parwan, Herat, Farah, Badghis, Faryab, Baghlan, Badakhshan, Ghor provinces",Heavy rains,,,,,,,,Km2,,,,,2020,3.0,28.0,2020,4.0,21.0,56.0,31.0,15000.0,3000.0,18031.0,,,,,,,95.5129674174503,1,272;273;274;277;278;280;282;300;99880,,"Badakhshan, Badghis, Baghlan, Farah, Faryab, Ghor, Hirat, Parwan, Takhar (Adm1)."
2020-0142-AFG,2020,142,,Natural,Hydrological,Flood,,,,Afghanistan,AFG,Southern Asia,Asia,"Nasai District (Badakhshan Province), Jawand District (Badghis Province)",Heavy rains,,,,,,,,Km2,,,,,2020,4.0,13.0,2020,4.0,16.0,5.0,,,,,,,,,,,95.5129674174503,2,,3460;100004,"Darwaz, Jawand (Adm2)."
2020-0153-AFG,2020,153,,Natural,Hydrological,Flood,Flash flood,,,Afghanistan,AFG,Southern Asia,Asia,Tala Wa Barfak District (south-western Baghlan province); Samangan province,Heavy rains,,,,,,,,Km2,,,,,2020,5.0,2.0,2020,5.0,5.0,4.0,,5500.0,,5500.0,,,,,,,95.5129674174503,1;2,298,3476,Samangan (Adm1). Tala Wa barfak (Adm2).
2020-0311-AFG,2020,311,,Natural,Hydrological,Flood,Flash flood,,,Afghanistan,AFG,Southern Asia,Asia,Kuz Kunar District (Nangarhar Province); Parwan province,Heavy rains,,,,,,,,Km2,,,,,2020,7.0,31.0,2020,8.0,1.0,16.0,,,100.0,100.0,,,,,,,95.5129674174503,1;2,99880,3665,Parwan (Adm1). Kuzkunar (Adm2).
2020-0377-AFG,2020,377,,Natural,Hydrological,Flood,Flash flood,,,Afghanistan,AFG,Southern Asia,Asia,"Parwan, Nuristan, Nangahar, Laghman, Kapisa, Panjshir, Wardak, Logar, Paktiya, Paktika provinces",Heavy rains,,,,,,,,Km2,,,,,2020,8.0,25.0,2020,9.0,4.0,212.0,170.0,15000.0,5275.0,20445.0,,,,,,,95.5129674174503,1,286;290;291;292;294;295;296;302;99879;99880,,"Kapisa, Laghman, Logar, Nangarhar, Nuristan, Paktika, Paktya, Panjsher, Parwan, Wardak (Adm1)."
2021-0263-AFG,2021,263,FL-2021-000050,Natural,Hydrological,Flood,Flash flood,,,Afghanistan,AFG,Southern Asia,Asia,"Herat, Ghor, Wardak, Baghlan, Samangan, Saripul, Farah, Badakhshan, Bamyan, Herat, Panjshir, Takhar, Wardak, Kunar, Kabul, Parwan, Kapisa, Kunduz provinces",Heavy rains,,,,,,,,Km2,,,,,2021,5.0,2.0,2021,5.0,6.0,116.0,33.0,30800.0,,30833.0,,,,,,,100.0,1;2,272;274;276;277;280;284;286;288;289;298;299;300;302;99879;99880,3561,"Badakhshan, Baghlan, Bamyan, Farah, Ghor, Kabul, Kapisa, Kunar, Kunduz, Panjsher, Parwan, Samangan, Sar-e-Pul, Takhar, Wardak (Adm1). Herat (Adm2)."
2021-0453-AFG,2021,453,FF-2021-000102,Natural,Hydrological,Flood,Flash flood,,,Afghanistan,AFG,Southern Asia,Asia,Kamdesh District (Nouristan province),,,,,,,,11286.0,Km2,,,,,2021,7.0,28.0,2021,7.0,29.0,260.0,,4200.0,,4200.0,,,,,,,100.0,2,,3680,Kamdesh (Adm2).
2022-0264-AFG,2022,264,,Natural,Hydrological,Flood,Flash flood,,,Afghanistan,AFG,Southern Asia,Asia,"Kandahar, Helmand, Herat, Badakhshan, Takhar, Parwan, Kunduz, Wardak, Baghlan, Faryab, Jawzjan, Badghis, Bamyan",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2022,5.0,2.0,2022,5.0,7.0,20.0,30.0,780.0,,810.0,,,,,,,,1;2,272;273;274;276;278;283;285;289;300;302;99880,3561,"Badakhshan, Badghis, Baghlan, Bamyan, Faryab, Jawzjan, Kandahar, Kunduz, Parwan, Takhar, Wardak (Adm1). Herat (Adm2)."
2022-0523-AFG,2022,523,,Natural,Hydrological,Flood,Flash flood,,,Afghanistan,AFG,Southern Asia,Asia,"Kunar, Laghman, Nangarhar & Nuristan Provinces",Heavy rains,,,,,,,,Km2,,,,,2022,6.0,22.0,2022,6.0,22.0,19.0,91.0,1288.0,,1379.0,,,,,,,,1,288;290;292;294,,"Kunar, Laghman, Nangarhar, Nuristan (Adm1)."
2022-0442-AFG,2022,442,FL-2022-000262,Natural,Hydrological,Flood,Flash flood,,,Afghanistan,AFG,Southern Asia,Asia,"Nuristan, Kunar, Langman, Logar, Paktya, Ghazni, Maidan Wardak, Parwan Uruzgan, Kandahar, Zabul, Paktia, Khost, Nangarhar provinces",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2022,6.0,30.0,2022,7.0,11.0,44.0,54.0,,14500.0,14554.0,,,,,,,,1,279;285;287;288;290;291;292;294;295;296;303;99880;99881,,"Ghazni, Kandahar, Khost, Kunar, Laghman, Logar, Nangarhar, Nuristan, Paktika, Paktya, Parwan, Uruzgan, Zabul (Adm1)."
2022-0514-AFG,2022,514,,Natural,Hydrological,Flood,Flash flood,,,Afghanistan,AFG,Southern Asia,Asia,"Kapisa, Khost, Nangarhar; Siagard and Shenwari districts (Parwan), Paktia, Paktika, Logar, Maidan-Wardak, Ghazni, Kunar, Laghman, Wardak, Nuristan , Zabul, Faryab, Farah, Kundoz provinces",Heavy rains,,,,,,,,Km2,,,,,2022,8.0,16.0,2022,8.0,21.0,180.0,250.0,18600.0,,18850.0,,,,,,,,1,277;278;279;286;287;288;289;290;291;292;294;295;296;302;303;99880,,"Farah, Faryab, Ghazni, Kapisa, Khost, Kunar, Kunduz, Laghman, Logar, Nangarhar, Nuristan, Paktika, Paktya, Parwan, Wardak, Zabul (Adm1)."
