Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2005-0419-KOR,2005,419,,Natural,Meteorological,Storm,Tropical cyclone,,Matsa (Gorio/09W),Korea (the Republic of),KOR,Eastern Asia,Asia,"Cheju-do, Chollabuk-do, Chollanam-do, Chungchongbuk-do, Chungchongnam-do, Inchon, Kang-won-do, Kwangju, Kyonggi-do, Kyongsangbuk-do, Kyongsangnam-do, Pusan, Seoul, Taegu, Taejon provinces",,,,,,,,,Kph,,,,,2005,8.0,2.0,2005,8.0,7.0,5.0,,,,,,,,,500.0,694.0,72.0714104526569,1,2431;2432;2433;2434;2435;2436;2437;2438;2439;2440;2441;2442;2443;2444;2445,,"Cheju-do, Chollabuk-do, Chollanam-do, Chungchongbuk-do, Chungchongnam-do, Inchon, Kang-won-do, Kwangju, Kyonggi-do, Kyongsangbuk-do, Kyongsangnam-do, Pusan, Seoul, Taegu, Taejon (Adm1)."
2005-0497-KOR,2005,497,,Natural,Meteorological,Storm,Tropical cyclone,,Nabi (Jolina/14W),Korea (the Republic of),KOR,Eastern Asia,Asia,"Ulsan, Ulleung areas (Kyongsangnam-do province), Pohang, Gyeongju areas (Kyongsangbuk-do province)",,,,,,,,,Kph,,,,,2005,9.0,8.0,2005,9.0,8.0,5.0,,1100.0,,1100.0,,,,,5000.0,6938.0,72.0714104526569,1,2440;2441,,"Kyongsangbuk-do, Kyongsangnam-do (Adm1)."
2005-0723-KOR,2005,723,,Natural,Meteorological,Storm,,,,Korea (the Republic of),KOR,Eastern Asia,Asia,"Chollabuk-do, Chollanam-do, Kwangju provinces",,,,,,,,,Kph,,,,,2005,12.0,22.0,2005,12.0,25.0,1.0,,,,,,,,,160000.0,222002.0,72.0714104526569,1,2432;2433;2438,,"Chollabuk-do, Chollanam-do, Kwangju (Adm1)."
2007-0470-KOR,2007,470,TC-2007-000165,Natural,Meteorological,Storm,Tropical cyclone,,Nari (11),Korea (the Republic of),KOR,Eastern Asia,Asia,"Cheju-do, Chollanam-do provinces",,Flood,,,,,,,Kph,34.78,126.59,,,2007,9.0,16.0,2007,9.0,19.0,20.0,2.0,,600.0,602.0,,,,,70000.0,91481.0,76.5186792040236,1,2431;2433,,"Cheju-do, Chollanam-do (Adm1)."
2010-0479-KOR,2010,479,,Natural,Meteorological,Storm,Tropical cyclone,,Typhoon Kompasu,Korea (the Republic of),KOR,Eastern Asia,Asia,"Chungchongnam-do, Chollanam-do, Kwangju, Inchon, Seoul provinces",,,,,,,,120.0,Kph,,,,,2010,9.0,2.0,2010,9.0,2.0,12.0,,41500.0,,41500.0,,,,,,,80.472285151979,1,2433;2435;2436;2438;2443,,"Chollanam-do, Chungchongnam-do, Inchon, Kwangju, Seoul (Adm1)."
2012-0414-KOR,2012,414,TC-2012-000159,Natural,Meteorological,Storm,Tropical cyclone,,Typhoon Bolaven,Korea (the Republic of),KOR,Eastern Asia,Asia,"Cheju-do, Chollabuk-do, Chollanam-do, Chungchongbuk-do, Chungchongnam-do, Inchon, Kang-won-do, Kwangju, Kyonggi-do, Kyongsangbuk-do, Kyongsangnam-do, Pusan, Seoul, Taegu, Taejon provinces",,,,,,,,,Kph,,,,,2012,8.0,28.0,2012,8.0,28.0,20.0,,,,,,,,,450000.0,531096.0,84.7304788978789,1,2431;2432;2433;2434;2435;2436;2437;2438;2439;2440;2441;2442;2443;2444;2445,,"Cheju-do, Chollabuk-do, Chollanam-do, Chungchongbuk-do, Chungchongnam-do, Inchon, Kang-won-do, Kwangju, Kyonggi-do, Kyongsangbuk-do, Kyongsangnam-do, Pusan, Seoul, Taegu, Taejon (Adm1)."
2012-0585-KOR,2012,585,,Natural,Meteorological,Storm,Tropical cyclone,,Typhoon Tembin,Korea (the Republic of),KOR,Eastern Asia,Asia,"Cheju-do, Chollabuk-do, Chollanam-do, Chungchongbuk-do, Kwangju, Kyongsangbuk-do, Kyongsangnam-do, Pusan, Taegu provinces",,Flood,"Slide (land, mud, snow, rock)",,,,,,Kph,,,,,2012,8.0,30.0,2012,8.0,30.0,2.0,,,,,,,,,,,84.7304788978789,1,2431;2432;2433;2434;2438;2440;2441;2442;2444,,"Cheju-do, Chollabuk-do, Chollanam-do, Chungchongbuk-do, Kwangju, Kyongsangbuk-do, Kyongsangnam-do, Pusan, Taegu (Adm1)."
2012-0588-KOR,2012,588,,Natural,Meteorological,Storm,Tropical cyclone,,Typhoon Sanba,Korea (the Republic of),KOR,Eastern Asia,Asia,Cheju-do province,,,,,,,,,Kph,,,,,2012,9.0,15.0,2012,9.0,17.0,,,3120.0,,3120.0,,,,,349000.0,411894.0,84.7304788978789,1,2431,,Cheju-do (Adm1).
2014-0077-KOR,2014,77,,Natural,Meteorological,Storm,Convective storm,Winter storm/Blizzard,,Korea (the Republic of),KOR,Eastern Asia,Asia,Gyeongju-si area (Kyongsangbuk-do province),,,,,,,,,Kph,,,,,2014,2.0,17.0,2014,2.0,17.0,10.0,101.0,,,101.0,,,,,11000.0,12591.0,87.3662978351193,1,2440,,Kyongsangbuk-do (Adm1).
2014-0314-KOR,2014,314,,Natural,Meteorological,Storm,Tropical cyclone,,Tropical storm Nakri,Korea (the Republic of),KOR,Eastern Asia,Asia,"Chungchongnam-do, Chollabuk-do provinces",,,,,,,,,Kph,,,,,2014,8.0,3.0,2014,8.0,6.0,14.0,,,,,,,,,,,87.3662978351193,1,2432;2435,,"Chollabuk-do, Chungchongnam-do (Adm1)."
2016-0361-KOR,2016,361,,Natural,Meteorological,Storm,Tropical cyclone,,Typhoon Chaba (Chyba?),Korea (the Republic of),KOR,Eastern Asia,Asia,"Busan city (Pusan province), Ulsan city (Kyongsangnam-do province), Cheju-do province (Jeju island), Chollanam-do province, Gyeongju city (Kyongsangbuk-do province)",,Flood,"Slide (land, mud, snow, rock)",,,,,,Kph,,,,,2016,10.0,5.0,2016,10.0,12.0,9.0,,1500.0,,1500.0,,,,,126000.0,142255.0,88.573452875574,1,2431;2433;2440;2441;2442,,"Cheju-do, Chollanam-do, Kyongsangbuk-do, Kyongsangnam-do, Pusan (Adm1)."
2019-0424-KOR,2019,424,TC-2019-000102,Natural,Meteorological,Storm,Tropical cyclone,,Tropical cyclone 'Lingling',Korea (the Republic of),KOR,Eastern Asia,Asia,Jeju,,,,,,,,,Kph,,,,,2019,9.0,6.0,2019,9.0,7.0,3.0,33.0,38.0,,71.0,,,,,,,94.3490924994534,1,2431,,Cheju-do (Adm1).
2019-0443-KOR,2019,443,,Natural,Meteorological,Storm,Tropical cyclone,,Tropical storm 'Tapah',Korea (the Republic of),KOR,Eastern Asia,Asia,Jeju Island,,,,,,,,,Kph,,,,,2019,9.0,24.0,2019,9.0,24.0,2.0,,83370.0,,83370.0,,,,,,,94.3490924994534,1,2431,,Cheju-do (Adm1).
2019-0472-KOR,2019,472,,Natural,Meteorological,Storm,Tropical cyclone,,Tropical cyclone 'Mitag',Korea (the Republic of),KOR,Eastern Asia,Asia,South Jeolla Province,,,,,,,,75.0,Kph,,,,,2019,10.0,2.0,2019,10.0,2.0,15.0,11.0,1400.0,,1411.0,,,,,553000.0,586121.0,94.3490924994534,1,2433,,Chollanam-do (Adm1).
2020-0308-KOR,2020,308,,Natural,Meteorological,Storm,Tropical cyclone,,Tropical cyclone 'Hagupit' (Dindo),Korea (the Republic of),KOR,Eastern Asia,Asia,North Chungcheong,,"Slide (land, mud, snow, rock)",,,,,,130.0,Kph,,,,,2020,8.0,3.0,2020,8.0,4.0,26.0,7.0,1000.0,,1007.0,,,,,,,95.5129674174503,1,2434,,Chungchongbuk-do (Adm1).
2020-0403-KOR,2020,403,,Natural,Meteorological,Storm,Tropical cyclone,,Typhoon 'Maisak' (Julian),Korea (the Republic of),KOR,Eastern Asia,Asia,"Gangwon, Jeju, South Gyeongsang, Busan",,Flood,,,,,,155.0,Kph,,,,,2020,9.0,3.0,2020,9.0,4.0,1.0,,2400.0,,2400.0,,,,,,,95.5129674174503,1,2431;2437;2441;2442,,"Cheju-do, Kang-won-do, Kyongsangnam-do, Pusan (Adm1)."
2020-0400-KOR,2020,400,,Natural,Meteorological,Storm,Tropical cyclone,,Tropical cyclone 'Haishen' (Kristine),Korea (the Republic of),KOR,Eastern Asia,Asia,Ulsan,,,,,,,,185.0,Kph,,,,,2020,9.0,6.0,2020,9.0,8.0,2.0,,,,,,,800000.0,837583.0,1200000.0,1256374.0,95.5129674174503,1,2441,,Kyongsangnam-do (Adm1).
2021-0578-KOR,2021,578,,Natural,Meteorological,Storm,Tropical cyclone,,Tropical depression 'Omais' (Isang),Korea (the Republic of),KOR,Eastern Asia,Asia,"Jeju Island, South Jeolla, and South Gyeongsang Provinces",,Flood,,,,,,,Kph,,,,,2021,8.0,23.0,2021,8.0,24.0,,,600.0,,600.0,,,,,13000.0,13000.0,100.0,,,,
2022-0577-KOR,2022,577,,Natural,Meteorological,Storm,Tropical cyclone,,Typhoon 'Hinnamnor',Korea (the Republic of),KOR,Eastern Asia,Asia,"Jeju Isl., Busan, Pohang, Sancheong, Ulsan, Namhe, Tongyeong, Jindo, Sinan",,Flood,,,,,,,Kph,,,,,2022,9.0,4.0,2022,9.0,6.0,12.0,3.0,36000.0,,36003.0,,,,,,,,,,,
