Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2000-0656-JPN,2000,656,,Natural,Geophysical,Earthquake,Ground movement,,,Japan,JPN,Eastern Asia,Asia,"Aimityoo, Kisimototyoo, Mizokutityoo, Saihakutyoo, Daisentyoo, Nawatyoo, Nakayamatyoo, Hieduson districts (Tottori province), Simane, Okayama provinces",,"Slide (land, mud, snow, rock)",,,,,,7.0,Richter,35.456,133.134,13:35,,2000,10.0,6.0,2000,10.0,6.0,,130.0,6690.0,312.0,7132.0,,,150000.0,236036.0,500000.0,786788.0,63.5495473431008,1;2,1680;1686,36345;36349;36352;36360;36366;36368;36369;36371,"Okayama, Simane (Adm1). Aimityoo, Daisentyoo, Hieduson, Kisimototyoo, Mizokutityoo, Nakayamatyoo, Nawatyoo, Saihakutyoo (Adm2)."
2001-0123-JPN,2001,123,,Natural,Geophysical,Earthquake,Ground movement,,,Japan,JPN,Eastern Asia,Asia,"Hirosima, Ehime provinces",,,,,,,,7.0,Richter,34.083,132.526,15:28,,2001,3.0,24.0,2001,3.0,24.0,2.0,161.0,11100.0,,11261.0,,,128000.0,195882.0,500000.0,765163.0,65.345558714192,1,1654;1660,,"Ehime, Hirosima (Adm1)."
2003-0249-JPN,2003,249,,Natural,Geophysical,Earthquake,Ground movement,,,Japan,JPN,Eastern Asia,Asia,"Iwate, Miyagi, Yamagata, Akita, Aomori provinces",,Fire,"Slide (land, mud, snow, rock)",,,,,7.0,Richter,38.849,141.568,18:24,,2003,5.0,26.0,2003,5.0,26.0,,143.0,2160.0,,2303.0,,,87000.0,128151.0,233000.0,343208.0,67.8888956921058,1,1652;1653;1665;1673;1695,,"Akita, Aomori, Iwate, Miyagi, Yamagata (Adm1)."
2003-0354-JPN,2003,354,,Natural,Geophysical,Earthquake,Ground movement,,,Japan,JPN,Eastern Asia,Asia,"Sendaisi_Aobaku, Sendaisi_Daisiroku, Sendaisi_Izumiku, Sendaisi_Miyaginoku, Sendaisi_Wakabayasiku, Isinomakisi, Hurukawasi, Kasimadaimati, Nangootyoon, Narusetyoo, Yamototyoo, Yoneyamatyoo districts (Miyagi province)",,"Slide (land, mud, snow, rock)",,,,,,6.0,Richter,38.432,141.003,07:13,,2003,7.0,25.0,2003,7.0,25.0,,569.0,17403.0,219.0,18191.0,,,202000.0,297545.0,411000.0,605401.0,67.8888956921058,2,,35135;35137;35146;35162;35164;35176;35177;35178;35179;35180;35205;35206,"Hurukawasi, Isinomakisi, Kasimadaimati, Nangootyoo, Narusetyoo, Sendaisi_Aobaku, Sendaisi_Daisiroku, Sendaisi_Izumiku, Sendaisi_Miyaginoku, Sendaisi_Wakabayasiku, Yamototyoo, Yoneyamatyoo (Adm2)."
2003-0476-JPN,2003,476,,Natural,Geophysical,Earthquake,Ground movement,,,Japan,JPN,Eastern Asia,Asia,Hokkaidoo province,,Fire,Tsunami/Tidal wave,,,,,7.0,Richter,41.774,143.593,04:50,,2003,9.0,25.0,2003,9.0,25.0,2.0,773.0,,,773.0,,,87000.0,128151.0,563000.0,829296.0,67.8888956921058,1,1661,,Hokkaidoo (Adm1).
2004-0532-JPN,2004,532,,Natural,Geophysical,Earthquake,Ground movement,,,Japan,JPN,Eastern Asia,Asia,"Odiyasi, Nagaokasi, Tookamatisi districts (Niigata province)",,Fire,"Slide (land, mud, snow, rock)",Yes,,,49.0,7.0,Richter,37.226,138.779,17:56,,2004,10.0,23.0,2004,10.0,23.0,40.0,3183.0,59000.0,,62183.0,,,760000.0,1090287.0,28000000.0,40168454.0,69.7064421605073,1;2,1690,35546;35558;35583,"Tookyoo (Adm1). Nagaokasi, Odiyasi, Tookamatisi (Adm2)."
2005-0129-JPN,2005,129,,Natural,Geophysical,Earthquake,Ground movement,,,Japan,JPN,Eastern Asia,Asia,Hukuoka province,,"Slide (land, mud, snow, rock)",,,,,,7.0,Richter,33.807,130.131,10:53,,2005,3.0,20.0,2005,3.0,20.0,1.0,735.0,2800.0,,3535.0,,,120000.0,166502.0,400000.0,555005.0,72.0714104526569,1,1656,,Hukuoka (Adm1).
2005-0211-JPN,2005,211,,Natural,Geophysical,Earthquake,Ground movement,,,Japan,JPN,Eastern Asia,Asia,"Hukuoka, Saga provinces",,"Slide (land, mud, snow, rock)",,,,,,6.0,Richter,33.637,130.179,,,2005,4.0,19.0,2005,4.0,19.0,,58.0,837.0,,895.0,,,,,,,72.0714104526569,1,1656;1683,,"Hukuoka, Saga (Adm1)."
2007-0101-JPN,2007,101,EQ-2007-000039,Natural,Geophysical,Earthquake,Ground movement,,,Japan,JPN,Eastern Asia,Asia,"Nanao, Wajima districts (Isikawa province), Niigata, Toyama provinces",,Tsunami/Tidal wave,"Slide (land, mud, snow, rock)",,,,,7.0,Richter,37.336,136.588,09:42,,2007,3.0,25.0,2007,3.0,25.0,1.0,359.0,,40668.0,41027.0,,,22000.0,28751.0,250000.0,326718.0,76.5186792040236,1;2,1678;1692,34580;34605,"Niigata, Toyama (Adm1). Nanaosi, Wazimasi (Adm2)."
2007-0654-JPN,2007,654,,Natural,Geophysical,Earthquake,Ground movement,,,Japan,JPN,Eastern Asia,Asia,"Mie, Nara, Siga provinces",,,,,,,,5.0,Richter,34.807,136.239,,,2007,4.0,15.0,2007,4.0,15.0,,12.0,189.0,,201.0,,,,,,,76.5186792040236,1,1672;1677;1685,,"Mie, Nara, Siga (Adm1)."
