Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2004-0119-MYS,2004,119,,Natural,Hydrological,Flood,Riverine flood,,,Malaysia,MYS,South-Eastern Asia,Asia,Johor province,Heavy rains,,,,,,,,Km2,,,,,2004,3.0,8.0,2004,3.0,11.0,,,9138.0,,9138.0,,,,,,,69.7064421605073,1,1891,,Johor (Adm1).
2004-0635-MYS,2004,635,,Natural,Hydrological,Flood,Riverine flood,,,Malaysia,MYS,South-Eastern Asia,Asia,"Bera area (Temerluh district, Pahang province), Kuantan, Pekan districts (Pahang province), Kota Bharu, Gua Musang, Kuala Krai, Tanah Merah, Pasir Mas, Machang, Tumpat districts (Kelantan province), Dungun, Kemaman, Hulu Terengganu, Besut, Setiu districts (Terengganu province),",Monsoonal rain,,,,,,,,Km2,,,,"Kelantan, Lebir, Golok, Semerak, Tambatan Diraja, Dungun, Galas, Temala",2004,12.0,10.0,2004,12.0,18.0,13.0,,,15000.0,15000.0,,,,,10000.0,14346.0,69.7064421605073,2,,37357;37359;37360;37361;37362;37364;37365;37381;37384;37387;37463;37464;37465;37466;37469,"Besut, Dungun, Gua Musang, Hulu Terengganu, Kemaman, Kota Bharu, Kuala Krai, Kuantan, Machang, Pasir Mas, Pekan, Setiu, Tanah Merah, Temerluh, Tumpat (Adm2)."
2005-0506-MYS,2005,506,,Natural,Hydrological,Flood,Flash flood,,,Malaysia,MYS,South-Eastern Asia,Asia,"Telipok village (Tuaran district, Sabah province), Menggatal area (Kota Kinabalu district, Sabah province)",Brief torrential rain,"Slide (land, mud, snow, rock)",,,,,,1470.0,Km2,,,,,2005,7.0,17.0,2005,7.0,19.0,4.0,,600.0,,600.0,,,,,,,72.0714104526569,2,,37409;37426,"Kota Kinabalu, Tuaran (Adm2)."
2005-0690-MYS,2005,690,,Natural,Hydrological,Flood,Flash flood,,,Malaysia,MYS,South-Eastern Asia,Asia,"Kelantan, Terengganu, Kedah, Perlis, Perak provinces",Heavy rains,,,,,,,,Km2,,,,,2005,11.0,23.0,2006,1.0,12.0,9.0,,30000.0,,30000.0,,,,,,,72.0714104526569,1,1892;1893;1898;1899;1904,,"Kedah, Kelantan, Perak, Perlis, Terengganu (Adm1)."
2006-0037-MYS,2006,37,,Natural,Hydrological,Flood,Riverine flood,,,Malaysia,MYS,South-Eastern Asia,Asia,Johor province,Heavy rains,,,,,,,,Km2,,,,,2006,1.0,9.0,2006,1.0,9.0,,,1112.0,,1112.0,,,,,,,74.3963874917997,1,1891,,Johor (Adm1).
2006-0113-MYS,2006,113,,Natural,Hydrological,Flood,Riverine flood,,,Malaysia,MYS,South-Eastern Asia,Asia,"Terengganu, Pahang, Kelantan provinces",Heavy rains,,,,,,,,Km2,4.33,102.54,,"Kelantan, Sungai Kolok, Dungun, Kemaman, Golok, Kinabatangan",2006,2.0,10.0,2006,2.0,18.0,,,4906.0,,4906.0,,,,,,,74.3963874917997,1,1893;1897;1904,,"Kelantan, Pahang, Terengganu (Adm1)."
2006-0226-MYS,2006,226,,Natural,Hydrological,Flood,Riverine flood,,,Malaysia,MYS,South-Eastern Asia,Asia,"Kampung Manjoi borough (Ipoh city, Kinta district, Perak province)",Heavy rain,,,,,,,2590.0,Km2,5.27,102.15,,,2006,4.0,20.0,2006,4.0,21.0,,,500.0,,500.0,,,,,,,74.3963874917997,2,,37392,Kinta (Adm2).
2006-0680-MYS,2006,680,,Natural,Hydrological,Flood,Flash flood,,,Malaysia,MYS,South-Eastern Asia,Asia,"Melaka, Negeri Sembilan, Pahang, Johor provinces",Monsoonal rain,"Slide (land, mud, snow, rock)",,,,,,18300.0,Km2,1.87,103.22,,,2006,12.0,19.0,2006,12.0,20.0,6.0,,100000.0,,100000.0,,,,,22000.0,29571.0,74.3963874917997,1,1891;1895;1896;1897,,"Johor, Melaka, Negeri Sembilan, Pahang (Adm1)."
2007-0021-MYS,2007,21,,Natural,Hydrological,Flood,Riverine flood,,,Malaysia,MYS,South-Eastern Asia,Asia,"Johor, Pahang provinces",Monsoonal rain,,,Yes,,,,26380.0,Km2,2.19,103.37,,"Sungai Johor, Sungai Setajam, Sungai Kampung Bukit Seruk",2007,1.0,11.0,2007,2.0,1.0,17.0,,137533.0,,137533.0,,,,,605000.0,790657.0,76.5186792040236,1,1891;1897,,"Johor, Pahang (Adm1)."
2007-0611-MYS,2007,611,FL-2007-000222,Natural,Hydrological,Flood,Riverine flood,,,Malaysia,MYS,South-Eastern Asia,Asia,"Johor, Kelantan, Pahang, Terengganu provinces",Monsoonal rain,,,,,,,,Km2,3.89,102.93,,"Segamat, Muar. Rasau, Paloh, Kelantan, Chodan, Muar, Plentong, Golok, Triang, Pahang, Gadak, Durian",2007,12.0,7.0,2007,12.0,21.0,29.0,,,29000.0,29000.0,,,,,363000.0,474394.0,76.5186792040236,1,1891;1893;1897;1904,,"Johor, Kelantan, Pahang, Terengganu (Adm1)."
