Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1992-0206-LKA,1992,206,,Natural,Hydrological,Flood,Riverine flood,,,Sri Lanka,LKA,Southern Asia,Asia,"Galle, gampaha, kalutara districts (Colombo)",Monssonal rain,,,,No,No,,11670.0,Km2,,,,,1992,6.0,5.0,1992,6.0,8.0,14.0,,,250000.0,250000.0,,,,,250000.0,482782.0,51.7831620380495,,,,
1993-0040-LKA,1993,40,,Natural,Hydrological,Flood,Riverine flood,,,Sri Lanka,LKA,Southern Asia,Asia,"Colombo, Southern Kalutara, Galle, Matara, Ratnapura areas",Monsoonal rain,Rain,,,No,No,,13960.0,Km2,,,,,1993,5.0,28.0,1993,6.0,7.0,8.0,,140000.0,40000.0,180000.0,,,,,310.0,581.0,53.3116203804942,,,,
1993-0229-LKA,1993,229,,Natural,Hydrological,Flood,Riverine flood,,,Sri Lanka,LKA,Southern Asia,Asia,"Batticaloa, Polonnaruwa, Anuradhapura, Northern Mannar, Vavuniya and Trincomalee districts (Northern Jaffna peninsula)",Heavy rain,,,,No,No,43.0,24700.0,Km2,,,,,1993,12.0,15.0,1993,12.0,27.0,,,150000.0,,150000.0,,,,,,,53.3116203804942,,,,
1994-0521-LKA,1994,521,,Natural,Hydrological,Flood,Riverine flood,,,Sri Lanka,LKA,Southern Asia,Asia,"Batticaloa, Trincomalee districts",,,,,No,No,84.0,,Km2,,,,,1994,11.0,26.0,1994,11.0,27.0,,,,478150.0,478150.0,,,,,,,54.7016925431883,,,,
1995-0108-LKA,1995,108,,Natural,Hydrological,Flood,Riverine flood,,,Sri Lanka,LKA,Southern Asia,Asia,"Western, North Western, Sabragamuwa and Southern Provinces",Heavy rain,Rain,"Slide (land, mud, snow, rock)",,No,No,,27550.0,Km2,,,,,1995,5.0,7.0,1995,5.0,11.0,3.0,,,120000.0,120000.0,,,,,400.0,711.0,56.2363000218675,,,,
1996-0142-LKA,1996,142,,Natural,Hydrological,Flood,,,,Sri Lanka,LKA,Southern Asia,Asia,Ratnapura district,,,,,,,,,Km2,,,,,1996,6.0,9.0,1996,6.0,9.0,,,,10000.0,10000.0,,,,,,,57.8847058823529,,,,
1997-0570-LKA,1997,570,,Natural,Hydrological,Flood,Riverine flood,,,Sri Lanka,LKA,Southern Asia,Asia,"Dehiowita, Kegalle, Yatiyantota, Avissawela",Heavy rain,,,,No,No,,11300.0,Km2,,,,Kelani,1997,9.0,13.0,1997,9.0,19.0,10.0,,5000.0,,5000.0,,,,,420.0,709.0,59.2378657336541,,,,
1998-0226-LKA,1998,226,,Natural,Hydrological,Flood,Flash flood,,,Sri Lanka,LKA,Southern Asia,Asia,Colombo Galle Kalutara Gampaha,Brief torrential rain,,,,No,No,,75.0,Km2,,,,,1998,7.0,17.0,1998,7.0,20.0,1.0,,135000.0,,135000.0,,,,,,,60.1574108900066,,,,
1998-0612-LKA,1998,612,,Natural,Hydrological,Flood,Riverine flood,,,Sri Lanka,LKA,Southern Asia,Asia,"Batticaloa, Trincomalee, Vavuniya (Eastern and Northern)",Heavy rain,,,,No,No,,75.0,Km2,,,,,1998,12.0,28.0,1999,1.0,,2.0,,154485.0,75000.0,229485.0,,,,,,,60.1574108900066,,,,
1999-0161-LKA,1999,161,,Natural,Hydrological,Flood,Riverine flood,,,Sri Lanka,LKA,Southern Asia,Asia,"Ratnapura, Colombo, Gampaha, Kalutara, Galle, Matara, Kandy, Kegalle, Level 1 = Central, Sabaragamuwa, Southern, Western",Heavy rain,,,,No,No,,,Km2,,,,Kelani and Kalu,1999,4.0,17.0,1999,4.0,22.0,6.0,,,375000.0,375000.0,,,,,,,61.473667176908,,,,
