Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2013-0398-FRA,2013,398,,Natural,Meteorological,Storm,Extra-tropical storm,,Storm Christian,France,FRA,Western Europe,Europe,"Basse-Normandie, Haute-Normandie, Nord-Pas-de-Calais, Bretagne provinces",,,,,,,,132.0,Kph,,,,,2013,10.0,27.0,2013,10.0,28.0,1.0,,,,,,,,,,,85.9716422479773,1,1251;1253;1258;1265,,"Basse-Normandie, Bretagne, Haute-Normandie, Nord-Pas-de-Calais (Adm1)."
2013-0530-FRA,2013,530,,Natural,Meteorological,Storm,Extra-tropical storm,,Storm Dirk,France,FRA,Western Europe,Europe,"Alpes-Maritimes district (Provence-Alpes-Cote-d'Azur province) ; Valée du Rhône (Rhone-Alpes province) ; Auvergne, Alsace, Bretagne, Normandie provinces",,Flood,Rain,,,,,150.0,Kph,,,,,2013,12.0,23.0,2013,12.0,25.0,1.0,,,,,,,,,,,85.9716422479773,1;2,1248;1250;1251;1253;1258;1260;1270,16321,"Alsace, Auvergne, Basse-Normandie, Bretagne, Haute-Normandie, Languedoc-Rousillon, Rhone-Alpes (Adm1). Alpes-maritimes (Adm2)."
2014-0008-FRA,2014,8,,Natural,Meteorological,Storm,Convective storm,,,France,FRA,Western Europe,Europe,"Biarritz city (Pyrenees-Atlantique district, Aquitaine province)",,,,,,,,,Kph,,,,,2014,1.0,7.0,2014,1.0,7.0,2.0,,,,,,,,,,,87.3662978351193,2,,16244,Pyrenees-Atlantique (Adm2).
2014-0067-FRA,2014,67,,Natural,Meteorological,Storm,Extra-tropical storm,,Ulla,France,FRA,Western Europe,Europe,Bretagne province,,,,,,,,150.0,Kph,,,,,2014,2.0,14.0,2014,2.0,14.0,,,,,,,,,,,,87.3662978351193,1,1253,,Bretagne (Adm1).
2014-0209-FRA,2014,209,,Natural,Meteorological,Storm,Convective storm,Lightning/Thunderstorms,,France,FRA,Western Europe,Europe,"Bordeaux city (Gironde district, Aquitaine province), Cognac city (Charente district, Poitou-Charentes province) ; Languedoc region (Languedoc-Rousillon province)",,,,,,,,,Kph,,,,,2014,6.0,8.0,2014,6.0,10.0,,,,,,,,,,,,87.3662978351193,1;2,1260,16241;16316,"Languedoc-Rousillon (Adm1). Charente, Gironde (Adm2)."
2014-0388-FRA,2014,388,,Natural,Meteorological,Storm,Convective storm,Lightning/Thunderstorms,,France,FRA,Western Europe,Europe,"Lamalou-les-Bains city (Herault district, Languedoc-Rousillon province) ; Aveyron distric (Midi-Pyrénées province), Gard district (Languedoc-Rousillon province) Ardeche district (Rhone-Alpes province)",,Flood,"Slide (land, mud, snow, rock)",,,,,,Kph,,,,,2014,9.0,18.0,2014,9.0,18.0,6.0,,,,,,,145000.0,165968.0,182000.0,208318.0,87.3662978351193,2,,16286;16287;16299;16327,"Ardeche, Aveyron, Gard, Herault (Adm2)."
2015-0434-FRA,2015,434,,Natural,Meteorological,Storm,Convective storm,,,France,FRA,Western Europe,Europe,"Aube, Ardennes districts (Champagne-Ardenne province), Ain district (Rhone-Alpes province)",,,,,,,,130.0,Kph,,,,,2015,9.0,16.0,2015,9.0,16.0,3.0,,750.0,,750.0,,,,,,,87.4699322108025,2,,16266;16267;16326,"Ain, Ardennes, Aube (Adm2)."
2017-0086-FRA,2017,86,,Natural,Meteorological,Storm,Extra-tropical storm,,'Zeus',France,FRA,Western Europe,Europe,"Brittany, Provence, Sud Ouest (Brive), Alpes du Sud, Centre et Sud-Est.",,,,,,,,193.0,Kph,,,,,2017,3.0,6.0,2017,3.0,7.0,2.0,11.0,,,11.0,,,341000.0,376961.0,550000.0,608002.0,90.4601793133611,1,1249;1253;1260;1262;1264;1266;1268;1269;1270,,"Aquitaine, Bretagne, Languedoc-Rousillon, Limousin, Midi-Pyrenees, Pays-de-la-Loire, Poitou-Charentes, Provence-Alpes-Cote-d'Azur, Rhone-Alpes (Adm1)."
2018-0002-FRA,2018,2,,Natural,Meteorological,Storm,Convective storm,Severe storm,Eleanor,France,FRA,Western Europe,Europe,"Alps, Morillon (Haute Savoie), Corse, Savoie, Isère, Cambrai (Nord), Paris region (Ile-de-France), Seine Maritime, Pas de Calais, Haute Marne, Manche, Bretagne, Lucenay-Lévêque (Saône et Loire)",,Wildfire,"Slide (land, mud, snow, rock)",,,,,160.0,Kph,,,,"Aube, Moselle",2018,1.0,3.0,2018,1.0,4.0,6.0,30.0,,,30.0,,,,,200000.0,215820.0,92.6696698010059,1;2,1253;1256;1259,16250;16254;16268;16277;16306;16307;16329;16330;16333,"Bretagne, Corse, Ile-de-France (Adm1). Haute-Marne, Haute-Savoie, Isere, Manche, Nord, Pas-de-Calais, Saone-et-Loire, Savoie, Seine-Maritime (Adm2)."
2018-0025-FRA,2018,25,,Natural,Meteorological,Storm,Extra-tropical storm,,'Friederike' (David),France,FRA,Western Europe,Europe,"Pas-de-Calais department, Nord",,,,,,,,,Kph,,,,,2018,1.0,17.0,2018,1.0,18.0,,,,,,,,,,,,92.6696698010059,2,,16306;16307,"Nord, Pas-de-Calais (Adm2)."
