deaths,injured,missing,houses_destroyed,houses_damaged,directly_affected,indirectly_affected,relocated,evacuated,losses_in_dollar,losses_local_currency,education_centers,hospitals,damages_in_crops_ha,lost_cattle,damages_in_roads_mts,event,start_date,primary_end,secondary_end
39,0,94,36,2,0,14500,0,0,0,0.0,0,0,34.0,0,0,FLOODS,1981-09-10,1981-09-15,1981-09-15
87,8,58,199,770,0,25004,0,0,0,0.0,0,0,56.0,119,0,FLOODS,1981-09-26,1981-10-01,1981-10-01
23,0,27,18,35,0,0,0,0,0,0.0,0,0,38.0,99,0,FLOODS,1981-10-10,1981-10-15,1981-10-15
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,4506,0,FLOODS,1982-04-21,1982-04-26,1982-04-26
19,3,1,9,0,0,640,0,0,0,630000.0,0,0,0.0,0,0,FLOODS,1982-07-09,1982-07-14,1982-07-14
115,0,0,35,0,0,534,225,0,0,2500000.0,0,0,180.0,41,0,FLOODS,1982-07-28,1982-08-02,1982-08-02
0,0,0,1,0,0,0,0,517,0,3030000.0,1,0,357.56,0,0,FLOODS,1982-08-07,1982-08-12,1982-08-12
2,0,2,1,21,0,30,0,0,0,0.0,0,0,68.11,2,0,FLOODS,1982-08-15,1982-08-20,1982-08-20
6,4,0,0,0,0,0,0,0,0,337000.0,0,0,500.0,0,0,FLOODS,1982-09-05,1982-09-10,1982-09-10
0,0,0,15,0,0,0,0,0,0,0.0,0,0,68.0,0,0,FLOODS,1982-09-16,1982-09-21,1982-09-21
0,0,0,0,0,0,0,0,0,0,0.0,0,0,12.0,0,0,FLOODS,1983-07-04,1983-07-09,1983-07-09
0,0,0,9,26,0,95,0,67,0,0.0,0,0,809.2,0,0,FLOODS,1983-07-23,1983-07-28,1983-07-28
2,0,0,3,0,0,157,0,0,0,0.0,0,0,0.0,0,0,FLOODS,1983-08-15,1983-08-20,1983-08-20
0,0,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,1983-09-04,1983-09-09,1983-09-09
