deaths,injured,missing,houses_destroyed,houses_damaged,directly_affected,indirectly_affected,relocated,evacuated,losses_in_dollar,losses_local_currency,education_centers,hospitals,damages_in_crops_ha,lost_cattle,damages_in_roads_mts,event,start_date,primary_end,secondary_end
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2015-11-03,2015-11-08,2015-11-08
23,0,0,96,3,0,28,0,2,0,0,0,0,0.0,757,0,FLOODS,2015-11-09,2015-11-14,2015-11-14
25,10,0,201,0,0,2703,0,200,0,0,0,0,0.0,846,0,FLOODS,2015-11-15,2015-11-20,2015-11-20
10,32,0,0,2,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2015-11-21,2015-11-26,2015-11-26
7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2015-12-13,2015-12-18,2015-12-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2016-01-18,2016-01-23,2016-01-23
2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2016-02-02,2016-02-07,2016-02-07
2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2016-03-29,2016-04-03,2016-04-03
1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2016-05-18,2016-05-23,2016-05-23
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2020-02-07,2020-02-12,2020-02-12
2,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2020-05-02,2020-05-07,2020-05-07
