Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1965-0015-GRC,1965,15,,Natural,Geophysical,Earthquake,Ground movement,,,Greece,GRC,Southern Europe,Europe,"(1) Alonisos & Skopelos, (2) C Patras, Corinth, (3) C Peloponnesus",,,,Yes,,,,6.0,Richter,39.4,24,,,1965,3.0,9.0,1965,3.0,9.0,38.0,253.0,30000.0,,30253.0,,,,,8000.0,68800.0,11.6279903783075,,,,
1966-0026-GRC,1966,26,,Natural,Geophysical,Earthquake,Ground movement,,,Greece,GRC,Southern Europe,Europe,Eurytania region,,,,Yes,,,,6.0,Richter,39.2,22,04:01,,1966,2.0,5.0,1966,2.0,5.0,1.0,50.0,11000.0,,11050.0,,,,,4000.0,33393.0,11.9785873605948,,,,
1966-0068-GRC,1966,68,,Natural,Geophysical,Earthquake,Ground movement,,,Greece,GRC,Southern Europe,Europe,"(1) Megalopos, (2) Central Greece",,,,Yes,,,,6.0,Richter,37.5,22.1,16:13,,1966,9.0,1.0,1966,9.0,1.0,1.0,123.0,15000.0,,15123.0,,,,,14000.0,116875.0,11.9785873605948,,,,
1967-0032-GRC,1967,32,,Natural,Geophysical,Earthquake,Ground movement,,,Greece,GRC,Southern Europe,Europe,North West Mountains,,,,Yes,,,,6.0,Richter,39.5,21.2,09:08,,1967,5.0,1.0,1967,5.0,1.0,9.0,56.0,16527.0,,16583.0,,,,,5000.0,40615.0,12.3107281871857,,,,
1968-0032-GRC,1968,32,,Natural,Geophysical,Earthquake,Ground movement,,,Greece,GRC,Southern Europe,Europe,"Limnos, Agios Efstratios",,Tsunami/Tidal wave,,Yes,,,,7.0,Richter,39.368,24.957,00:45,,1968,2.0,20.0,1968,2.0,20.0,19.0,18.0,4000.0,3600.0,7618.0,,,,,600.0,4674.0,12.8366149136235,,,,
1978-0081-GRC,1978,81,,Natural,Geophysical,Earthquake,Ground movement,,,Greece,GRC,Southern Europe,Europe,Thessaloniki area,,,,,,,,6.0,Richter,40.739,23.229,22:03,,1978,6.0,20.0,1978,6.0,20.0,50.0,100.0,600000.0,,600100.0,,,,,250000.0,1038463.0,24.0740345506232,,,,
1980-0239-GRC,1980,239,,Natural,Geophysical,Earthquake,Ground movement,,,Greece,GRC,Southern Europe,Europe,Volos (Magnisia province),,,,,,,,6.0,Richter,39.203,22.729,08:32,,1980,7.0,12.0,1980,7.0,12.0,1.0,17.0,,,17.0,,,,,5000.0,16441.0,30.4123857424011,,,,
1981-0033-GRC,1981,33,,Natural,Geophysical,Earthquake,Ground movement,,,Greece,GRC,Southern Europe,Europe,Athens-Corinth area,,,,Yes,,,,7.0,Richter,38.222,22.934,22:53,,1981,2.0,24.0,1981,2.0,24.0,22.0,400.0,80000.0,,80400.0,,,,,900000.0,2682130.0,33.5554165755522,,,,
1981-0122-GRC,1981,122,,Natural,Geophysical,Earthquake,Ground movement,,,Greece,GRC,Southern Europe,Europe,Greece-Albania border region,,"Slide (land, mud, snow, rock)",,,,,,6.0,Richter,39.481,20.699,17:16,,1981,3.0,10.0,1981,3.0,10.0,2.0,,450.0,,450.0,,,,,,,33.5554165755522,,,,
1983-0171-GRC,1983,171,,Natural,Geophysical,Earthquake,Ground movement,,,Greece,GRC,Southern Europe,Europe,Vonitsa area,,,,,,,,6.0,Richter,38.294,20.262,01:51,,1983,3.0,24.0,1983,3.0,24.0,,7.0,480.0,,487.0,,,,,,,36.7568773234201,,,,
